amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-03-24,AUD,1.6859
1.0,USD,2003-03-24,BGN,1.8358
1.0,USD,2003-03-24,CAD,1.4866
1.0,USD,2003-03-24,CHF,1.3871
1.0,USD,2003-03-24,CYP,0.54903
1.0,USD,2003-03-24,CZK,29.817
1.0,USD,2003-03-24,DKK,6.9853
1.0,USD,2003-03-24,EEK,14.7137
1.0,USD,2003-03-24,EUR,0.94038
1.0,USD,2003-03-24,GBP,0.63598
1.0,USD,2003-03-24,HKD,7.7989
1.0,USD,2003-03-24,HUF,231.64
1.0,USD,2003-03-24,ISK,79.509
1.0,USD,2003-03-24,JPY,120.63
1.0,USD,2003-03-24,KRW,1251.0
1.0,USD,2003-03-24,LTL,3.2465
1.0,USD,2003-03-24,LVL,0.58322
1.0,USD,2003-03-24,MTL,0.39675
1.0,USD,2003-03-24,NOK,7.3839
1.0,USD,2003-03-24,NZD,1.8146
1.0,USD,2003-03-24,PLN,4.0758
1.0,USD,2003-03-24,ROL,33833.0
1.0,USD,2003-03-24,SEK,8.6397
1.0,USD,2003-03-24,SGD,1.7658
1.0,USD,2003-03-24,SIT,217.53
1.0,USD,2003-03-24,SKK,39.357
1.0,USD,2003-03-24,TRL,1763212.0
1.0,USD,2003-03-24,ZAR,8.1763
