amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-03-05,AUD,1.6212
1.0,USD,2003-03-05,BGN,1.7816
1.0,USD,2003-03-05,CAD,1.4734
1.0,USD,2003-03-05,CHF,1.3305
1.0,USD,2003-03-05,CYP,0.53024
1.0,USD,2003-03-05,CZK,29.04
1.0,USD,2003-03-05,DKK,6.773
1.0,USD,2003-03-05,EEK,14.2683
1.0,USD,2003-03-05,EUR,0.91191
1.0,USD,2003-03-05,GBP,0.62703
1.0,USD,2003-03-05,HKD,7.799
1.0,USD,2003-03-05,HUF,223.72
1.0,USD,2003-03-05,ISK,77.011
1.0,USD,2003-03-05,JPY,117.43
1.0,USD,2003-03-05,KRW,1199.15
1.0,USD,2003-03-05,LTL,3.1493
1.0,USD,2003-03-05,LVL,0.57405
1.0,USD,2003-03-05,MTL,0.38711
1.0,USD,2003-03-05,NOK,7.0924
1.0,USD,2003-03-05,NZD,1.7741
1.0,USD,2003-03-05,PLN,3.9165
1.0,USD,2003-03-05,ROL,32872.0
1.0,USD,2003-03-05,SEK,8.3795
1.0,USD,2003-03-05,SGD,1.7333
1.0,USD,2003-03-05,SIT,211.33
1.0,USD,2003-03-05,SKK,38.167
1.0,USD,2003-03-05,TRL,1602225.0
1.0,USD,2003-03-05,ZAR,7.9226
