amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-12-31,AUD,1.3787
1.0,USD,2021-12-31,BGN,1.7268
1.0,USD,2021-12-31,BRL,5.5713
1.0,USD,2021-12-31,CAD,1.2708
1.0,USD,2021-12-31,CHF,0.91215
1.0,USD,2021-12-31,CNY,6.3524
1.0,USD,2021-12-31,CZK,21.948
1.0,USD,2021-12-31,DKK,6.5658
1.0,USD,2021-12-31,EUR,0.88292
1.0,USD,2021-12-31,GBP,0.7419
1.0,USD,2021-12-31,HKD,7.7991
1.0,USD,2021-12-31,HRK,6.6357
1.0,USD,2021-12-31,HUF,325.97
1.0,USD,2021-12-31,IDR,14215.0
1.0,USD,2021-12-31,ILS,3.1043
1.0,USD,2021-12-31,INR,74.369
1.0,USD,2021-12-31,ISK,130.32
1.0,USD,2021-12-31,JPY,115.12
1.0,USD,2021-12-31,KRW,1188.75
1.0,USD,2021-12-31,MXN,20.434
1.0,USD,2021-12-31,MYR,4.166
1.0,USD,2021-12-31,NOK,8.8194
1.0,USD,2021-12-31,NZD,1.4638
1.0,USD,2021-12-31,PHP,51.0
1.0,USD,2021-12-31,PLN,4.0587
1.0,USD,2021-12-31,RON,4.3696
1.0,USD,2021-12-31,RUB,75.313
1.0,USD,2021-12-31,SEK,9.0502
1.0,USD,2021-12-31,SGD,1.349
1.0,USD,2021-12-31,THB,33.245
1.0,USD,2021-12-31,TRY,13.45
1.0,USD,2021-12-31,ZAR,15.9478
