amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-12-09,AUD,1.4004
1.0,USD,2021-12-09,BGN,1.7291
1.0,USD,2021-12-09,BRL,5.5449
1.0,USD,2021-12-09,CAD,1.2698
1.0,USD,2021-12-09,CHF,0.92353
1.0,USD,2021-12-09,CNY,6.3756
1.0,USD,2021-12-09,CZK,22.486
1.0,USD,2021-12-09,DKK,6.5743
1.0,USD,2021-12-09,EUR,0.8841
1.0,USD,2021-12-09,GBP,0.75802
1.0,USD,2021-12-09,HKD,7.7965
1.0,USD,2021-12-09,HRK,6.6577
1.0,USD,2021-12-09,HUF,323.41
1.0,USD,2021-12-09,IDR,14381.0
1.0,USD,2021-12-09,ILS,3.1058
1.0,USD,2021-12-09,INR,75.599
1.0,USD,2021-12-09,ISK,130.32
1.0,USD,2021-12-09,JPY,113.35
1.0,USD,2021-12-09,KRW,1177.1
1.0,USD,2021-12-09,MXN,21.042
1.0,USD,2021-12-09,MYR,4.2165
1.0,USD,2021-12-09,NOK,8.978
1.0,USD,2021-12-09,NZD,1.474
1.0,USD,2021-12-09,PHP,50.433
1.0,USD,2021-12-09,PLN,4.0708
1.0,USD,2021-12-09,RON,4.3757
1.0,USD,2021-12-09,RUB,73.645
1.0,USD,2021-12-09,SEK,9.0682
1.0,USD,2021-12-09,SGD,1.3656
1.0,USD,2021-12-09,THB,33.56
1.0,USD,2021-12-09,TRY,13.8074
1.0,USD,2021-12-09,ZAR,15.9305
