amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-12-16,AUD,1.3862
1.0,USD,2021-12-16,BGN,1.7253
1.0,USD,2021-12-16,BRL,5.6791
1.0,USD,2021-12-16,CAD,1.2777
1.0,USD,2021-12-16,CHF,0.92246
1.0,USD,2021-12-16,CNY,6.3676
1.0,USD,2021-12-16,CZK,22.302
1.0,USD,2021-12-16,DKK,6.5598
1.0,USD,2021-12-16,EUR,0.88215
1.0,USD,2021-12-16,GBP,0.74837
1.0,USD,2021-12-16,HKD,7.801
1.0,USD,2021-12-16,HRK,6.6312
1.0,USD,2021-12-16,HUF,325.72
1.0,USD,2021-12-16,IDR,14349.0
1.0,USD,2021-12-16,ILS,3.1094
1.0,USD,2021-12-16,INR,76.217
1.0,USD,2021-12-16,ISK,129.5
1.0,USD,2021-12-16,JPY,114.12
1.0,USD,2021-12-16,KRW,1183.29
1.0,USD,2021-12-16,MXN,20.969
1.0,USD,2021-12-16,MYR,4.2065
1.0,USD,2021-12-16,NOK,8.9501
1.0,USD,2021-12-16,NZD,1.4652
1.0,USD,2021-12-16,PHP,50.001
1.0,USD,2021-12-16,PLN,4.0824
1.0,USD,2021-12-16,RON,4.3664
1.0,USD,2021-12-16,RUB,73.474
1.0,USD,2021-12-16,SEK,9.0389
1.0,USD,2021-12-16,SGD,1.3634
1.0,USD,2021-12-16,THB,33.45
1.0,USD,2021-12-16,TRY,15.5102
1.0,USD,2021-12-16,ZAR,15.9775
