amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-01-22,AUD,1.1643
1.0,USD,2008-01-22,BGN,1.3494
1.0,USD,2008-01-22,BRL,1.8338
1.0,USD,2008-01-22,CAD,1.0317
1.0,USD,2008-01-22,CHF,1.1032
1.0,USD,2008-01-22,CNY,7.2392
1.0,USD,2008-01-22,CZK,18.0764
1.0,USD,2008-01-22,DKK,5.1406
1.0,USD,2008-01-22,EEK,10.7952
1.0,USD,2008-01-22,EUR,0.68994
1.0,USD,2008-01-22,GBP,0.51238
1.0,USD,2008-01-22,HKD,7.8092
1.0,USD,2008-01-22,HRK,5.0451
1.0,USD,2008-01-22,HUF,179.19
1.0,USD,2008-01-22,IDR,9480.0
1.0,USD,2008-01-22,ISK,66.91
1.0,USD,2008-01-22,JPY,106.34
1.0,USD,2008-01-22,KRW,954.05
1.0,USD,2008-01-22,LTL,2.3822
1.0,USD,2008-01-22,LVL,0.48172
1.0,USD,2008-01-22,MXN,10.983
1.0,USD,2008-01-22,MYR,3.2945
1.0,USD,2008-01-22,NOK,5.5499
1.0,USD,2008-01-22,NZD,1.3341
1.0,USD,2008-01-22,PHP,41.36
1.0,USD,2008-01-22,PLN,2.5199
1.0,USD,2008-01-22,RON,2.6089
1.0,USD,2008-01-22,RUB,24.781
1.0,USD,2008-01-22,SEK,6.5541
1.0,USD,2008-01-22,SGD,1.4449
1.0,USD,2008-01-22,SKK,23.422
1.0,USD,2008-01-22,THB,30.892
1.0,USD,2008-01-22,TRY,1.2249
1.0,USD,2008-01-22,ZAR,7.242
