amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-01-24,AUD,1.1432
1.0,USD,2008-01-24,BGN,1.3338
1.0,USD,2008-01-24,BRL,1.7963
1.0,USD,2008-01-24,CAD,1.0157
1.0,USD,2008-01-24,CHF,1.0898
1.0,USD,2008-01-24,CNY,7.2288
1.0,USD,2008-01-24,CZK,17.714
1.0,USD,2008-01-24,DKK,5.0827
1.0,USD,2008-01-24,EEK,10.6708
1.0,USD,2008-01-24,EUR,0.68199
1.0,USD,2008-01-24,GBP,0.50934
1.0,USD,2008-01-24,HKD,7.8067
1.0,USD,2008-01-24,HRK,4.9564
1.0,USD,2008-01-24,HUF,175.63
1.0,USD,2008-01-24,IDR,9377.0
1.0,USD,2008-01-24,ISK,65.894
1.0,USD,2008-01-24,JPY,106.59
1.0,USD,2008-01-24,KRW,949.7
1.0,USD,2008-01-24,LTL,2.3548
1.0,USD,2008-01-24,LVL,0.47589
1.0,USD,2008-01-24,MXN,10.91
1.0,USD,2008-01-24,MYR,3.2725
1.0,USD,2008-01-24,NOK,5.4805
1.0,USD,2008-01-24,NZD,1.3002
1.0,USD,2008-01-24,PHP,41.13
1.0,USD,2008-01-24,PLN,2.4664
1.0,USD,2008-01-24,RON,2.5626
1.0,USD,2008-01-24,RUB,24.552
1.0,USD,2008-01-24,SEK,6.4693
1.0,USD,2008-01-24,SGD,1.4301
1.0,USD,2008-01-24,SKK,22.864
1.0,USD,2008-01-24,THB,31.303
1.0,USD,2008-01-24,TRY,1.1952
1.0,USD,2008-01-24,ZAR,7.0375
