amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-01-02,AUD,1.1351
1.0,USD,2008-01-02,BGN,1.3316
1.0,USD,2008-01-02,BRL,1.7708
1.0,USD,2008-01-02,CAD,0.98822
1.0,USD,2008-01-02,CHF,1.1253
1.0,USD,2008-01-02,CNY,7.2934
1.0,USD,2008-01-02,CZK,17.9493
1.0,USD,2008-01-02,DKK,5.0757
1.0,USD,2008-01-02,EEK,10.6526
1.0,USD,2008-01-02,EUR,0.68083
1.0,USD,2008-01-02,GBP,0.5047
1.0,USD,2008-01-02,HKD,7.8112
1.0,USD,2008-01-02,HRK,4.9948
1.0,USD,2008-01-02,HUF,172.4
1.0,USD,2008-01-02,IDR,9380.0
1.0,USD,2008-01-02,ISK,62.629
1.0,USD,2008-01-02,JPY,111.54
1.0,USD,2008-01-02,KRW,936.95
1.0,USD,2008-01-02,LTL,2.3508
1.0,USD,2008-01-02,LVL,0.47576
1.0,USD,2008-01-02,MXN,10.903
1.0,USD,2008-01-02,MYR,3.3105
1.0,USD,2008-01-02,NOK,5.4368
1.0,USD,2008-01-02,NZD,1.2901
1.0,USD,2008-01-02,PHP,41.17
1.0,USD,2008-01-02,PLN,2.4519
1.0,USD,2008-01-02,RON,2.4394
1.0,USD,2008-01-02,RUB,24.474
1.0,USD,2008-01-02,SEK,6.4173
1.0,USD,2008-01-02,SGD,1.4389
1.0,USD,2008-01-02,SKK,22.866
1.0,USD,2008-01-02,THB,29.965
1.0,USD,2008-01-02,TRY,1.1665
1.0,USD,2008-01-02,ZAR,6.818
