amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-01-11,AUD,1.1185
1.0,USD,2008-01-11,BGN,1.3222
1.0,USD,2008-01-11,BRL,1.758
1.0,USD,2008-01-11,CAD,1.0196
1.0,USD,2008-01-11,CHF,1.1028
1.0,USD,2008-01-11,CNY,7.262
1.0,USD,2008-01-11,CZK,17.5149
1.0,USD,2008-01-11,DKK,5.0341
1.0,USD,2008-01-11,EEK,10.5777
1.0,USD,2008-01-11,EUR,0.67604
1.0,USD,2008-01-11,GBP,0.51075
1.0,USD,2008-01-11,HKD,7.8027
1.0,USD,2008-01-11,HRK,4.9689
1.0,USD,2008-01-11,HUF,171.51
1.0,USD,2008-01-11,IDR,9436.0
1.0,USD,2008-01-11,ISK,63.311
1.0,USD,2008-01-11,JPY,108.96
1.0,USD,2008-01-11,KRW,937.55
1.0,USD,2008-01-11,LTL,2.3342
1.0,USD,2008-01-11,LVL,0.47255
1.0,USD,2008-01-11,MXN,10.9474
1.0,USD,2008-01-11,MYR,3.259
1.0,USD,2008-01-11,NOK,5.2856
1.0,USD,2008-01-11,NZD,1.2724
1.0,USD,2008-01-11,PHP,40.725
1.0,USD,2008-01-11,PLN,2.4216
1.0,USD,2008-01-11,RON,2.4871
1.0,USD,2008-01-11,RUB,24.37
1.0,USD,2008-01-11,SEK,6.3534
1.0,USD,2008-01-11,SGD,1.4326
1.0,USD,2008-01-11,SKK,22.491
1.0,USD,2008-01-11,THB,29.56
1.0,USD,2008-01-11,TRY,1.1514
1.0,USD,2008-01-11,ZAR,6.828
