amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-03-22,AUD,1.6471
1.0,USD,2000-03-22,CAD,1.4689
1.0,USD,2000-03-22,CHF,1.676
1.0,USD,2000-03-22,CYP,0.59878
1.0,USD,2000-03-22,CZK,37.032
1.0,USD,2000-03-22,DKK,7.7548
1.0,USD,2000-03-22,EEK,16.2934
1.0,USD,2000-03-22,EUR,1.0413
1.0,USD,2000-03-22,GBP,0.63782
1.0,USD,2000-03-22,HKD,7.7828
1.0,USD,2000-03-22,HUF,267.47
1.0,USD,2000-03-22,ISK,74.143
1.0,USD,2000-03-22,JPY,107.13
1.0,USD,2000-03-22,KRW,1112.52
1.0,USD,2000-03-22,LTL,4.0004
1.0,USD,2000-03-22,LVL,0.59513
1.0,USD,2000-03-22,MTL,0.4258
1.0,USD,2000-03-22,NOK,8.4843
1.0,USD,2000-03-22,NZD,2.0514
1.0,USD,2000-03-22,PLN,4.0615
1.0,USD,2000-03-22,ROL,19318.0
1.0,USD,2000-03-22,SEK,8.7098
1.0,USD,2000-03-22,SGD,1.7156
1.0,USD,2000-03-22,SIT,211.32
1.0,USD,2000-03-22,SKK,43.414
1.0,USD,2000-03-22,TRL,583398.0
1.0,USD,2000-03-22,ZAR,6.455
