amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-03-31,AUD,1.6551
1.0,USD,2000-03-31,CAD,1.4528
1.0,USD,2000-03-31,CHF,1.6651
1.0,USD,2000-03-31,CYP,0.60167
1.0,USD,2000-03-31,CZK,37.918
1.0,USD,2000-03-31,DKK,7.7944
1.0,USD,2000-03-31,EEK,16.3787
1.0,USD,2000-03-31,EUR,1.0468
1.0,USD,2000-03-31,GBP,0.6265
1.0,USD,2000-03-31,HKD,7.7836
1.0,USD,2000-03-31,HUF,270.47
1.0,USD,2000-03-31,ISK,73.642
1.0,USD,2000-03-31,JPY,103.14
1.0,USD,2000-03-31,KRW,1105.47
1.0,USD,2000-03-31,LTL,3.9995
1.0,USD,2000-03-31,LVL,0.59154
1.0,USD,2000-03-31,MTL,0.42521
1.0,USD,2000-03-31,NOK,8.467
1.0,USD,2000-03-31,NZD,2.0232
1.0,USD,2000-03-31,PLN,4.1486
1.0,USD,2000-03-31,ROL,19486.0
1.0,USD,2000-03-31,SEK,8.6701
1.0,USD,2000-03-31,SGD,1.7119
1.0,USD,2000-03-31,SIT,212.85
1.0,USD,2000-03-31,SKK,43.639
1.0,USD,2000-03-31,TRL,588085.0
1.0,USD,2000-03-31,ZAR,6.5815
