amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-03-13,AUD,1.6281
1.0,USD,2000-03-13,CAD,1.458
1.0,USD,2000-03-13,CHF,1.6579
1.0,USD,2000-03-13,CYP,0.59273
1.0,USD,2000-03-13,CZK,36.589
1.0,USD,2000-03-13,DKK,7.6682
1.0,USD,2000-03-13,EEK,16.104
1.0,USD,2000-03-13,EUR,1.0292
1.0,USD,2000-03-13,GBP,0.63256
1.0,USD,2000-03-13,HKD,7.7766
1.0,USD,2000-03-13,HUF,264.76
1.0,USD,2000-03-13,ISK,73.353
1.0,USD,2000-03-13,JPY,105.22
1.0,USD,2000-03-13,KRW,1119.26
1.0,USD,2000-03-13,LTL,3.9969
1.0,USD,2000-03-13,LVL,0.59181
1.0,USD,2000-03-13,MTL,0.4225
1.0,USD,2000-03-13,NOK,8.3579
1.0,USD,2000-03-13,NZD,2.0333
1.0,USD,2000-03-13,PLN,4.0917
1.0,USD,2000-03-13,ROL,19090.0
1.0,USD,2000-03-13,SEK,8.6671
1.0,USD,2000-03-13,SGD,1.7058
1.0,USD,2000-03-13,SIT,208.48
1.0,USD,2000-03-13,SKK,42.819
1.0,USD,2000-03-13,TRL,576991.0
1.0,USD,2000-03-13,ZAR,6.445
