amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-10-14,AUD,1.4886
1.0,USD,2024-10-14,BGN,1.7918
1.0,USD,2024-10-14,BRL,5.6292
1.0,USD,2024-10-14,CAD,1.3786
1.0,USD,2024-10-14,CHF,0.86202
1.0,USD,2024-10-14,CNY,7.0849
1.0,USD,2024-10-14,CZK,23.145
1.0,USD,2024-10-14,DKK,6.8358
1.0,USD,2024-10-14,EUR,0.91617
1.0,USD,2024-10-14,GBP,0.76651
1.0,USD,2024-10-14,HKD,7.7616
1.0,USD,2024-10-14,HUF,367.18
1.0,USD,2024-10-14,IDR,15593.0
1.0,USD,2024-10-14,ILS,3.759
1.0,USD,2024-10-14,INR,84.04
1.0,USD,2024-10-14,ISK,136.78
1.0,USD,2024-10-14,JPY,149.69
1.0,USD,2024-10-14,KRW,1359.62
1.0,USD,2024-10-14,MXN,19.2716
1.0,USD,2024-10-14,MYR,4.295
1.0,USD,2024-10-14,NOK,10.7618
1.0,USD,2024-10-14,NZD,1.6443
1.0,USD,2024-10-14,PHP,57.505
1.0,USD,2024-10-14,PLN,3.9297
1.0,USD,2024-10-14,RON,4.5573
1.0,USD,2024-10-14,SEK,10.4201
1.0,USD,2024-10-14,SGD,1.308
1.0,USD,2024-10-14,THB,33.26
1.0,USD,2024-10-14,TRY,34.276
1.0,USD,2024-10-14,ZAR,17.5555
