amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-10-10,AUD,1.4888
1.0,USD,2024-10-10,BGN,1.7891
1.0,USD,2024-10-10,BRL,5.5855
1.0,USD,2024-10-10,CAD,1.375
1.0,USD,2024-10-10,CHF,0.85922
1.0,USD,2024-10-10,CNY,7.0779
1.0,USD,2024-10-10,CZK,23.159
1.0,USD,2024-10-10,DKK,6.8233
1.0,USD,2024-10-10,EUR,0.91475
1.0,USD,2024-10-10,GBP,0.76551
1.0,USD,2024-10-10,HKD,7.7717
1.0,USD,2024-10-10,HUF,366.26
1.0,USD,2024-10-10,IDR,15703.0
1.0,USD,2024-10-10,ILS,3.7722
1.0,USD,2024-10-10,INR,83.97
1.0,USD,2024-10-10,ISK,135.84
1.0,USD,2024-10-10,JPY,148.97
1.0,USD,2024-10-10,KRW,1351.55
1.0,USD,2024-10-10,MXN,19.4649
1.0,USD,2024-10-10,MYR,4.2915
1.0,USD,2024-10-10,NOK,10.7867
1.0,USD,2024-10-10,NZD,1.6464
1.0,USD,2024-10-10,PHP,57.411
1.0,USD,2024-10-10,PLN,3.9378
1.0,USD,2024-10-10,RON,4.5514
1.0,USD,2024-10-10,SEK,10.3965
1.0,USD,2024-10-10,SGD,1.3081
1.0,USD,2024-10-10,THB,33.59
1.0,USD,2024-10-10,TRY,34.213
1.0,USD,2024-10-10,ZAR,17.5989
