amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-10-23,AUD,1.5077
1.0,USD,2024-10-23,BGN,1.8165
1.0,USD,2024-10-23,BRL,5.7196
1.0,USD,2024-10-23,CAD,1.3839
1.0,USD,2024-10-23,CHF,0.86747
1.0,USD,2024-10-23,CNY,7.1291
1.0,USD,2024-10-23,CZK,23.437
1.0,USD,2024-10-23,DKK,6.927
1.0,USD,2024-10-23,EUR,0.92876
1.0,USD,2024-10-23,GBP,0.77225
1.0,USD,2024-10-23,HKD,7.7697
1.0,USD,2024-10-23,HUF,373.21
1.0,USD,2024-10-23,IDR,15671.0
1.0,USD,2024-10-23,ILS,3.7935
1.0,USD,2024-10-23,INR,84.09
1.0,USD,2024-10-23,ISK,138.66
1.0,USD,2024-10-23,JPY,152.93
1.0,USD,2024-10-23,KRW,1385.29
1.0,USD,2024-10-23,MXN,20.072
1.0,USD,2024-10-23,MYR,4.35
1.0,USD,2024-10-23,NOK,11.0082
1.0,USD,2024-10-23,NZD,1.6642
1.0,USD,2024-10-23,PHP,58.06
1.0,USD,2024-10-23,PLN,4.0339
1.0,USD,2024-10-23,RON,4.6194
1.0,USD,2024-10-23,SEK,10.5991
1.0,USD,2024-10-23,SGD,1.3223
1.0,USD,2024-10-23,THB,33.765
1.0,USD,2024-10-23,TRY,34.295
1.0,USD,2024-10-23,ZAR,17.6795
