amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-12-15,AUD,1.0065
1.0,USD,2011-12-15,BGN,1.5023
1.0,USD,2011-12-15,BRL,1.8608
1.0,USD,2011-12-15,CAD,1.0354
1.0,USD,2011-12-15,CHF,0.94178
1.0,USD,2011-12-15,CNY,6.3436
1.0,USD,2011-12-15,CZK,19.6129
1.0,USD,2011-12-15,DKK,5.7087
1.0,USD,2011-12-15,EUR,0.76811
1.0,USD,2011-12-15,GBP,0.64471
1.0,USD,2011-12-15,HKD,7.7825
1.0,USD,2011-12-15,HRK,5.7673
1.0,USD,2011-12-15,HUF,232.16
1.0,USD,2011-12-15,IDR,9111.0
1.0,USD,2011-12-15,ILS,3.7977
1.0,USD,2011-12-15,INR,53.537
1.0,USD,2011-12-15,JPY,77.809
1.0,USD,2011-12-15,KRW,1156.62
1.0,USD,2011-12-15,LTL,2.6521
1.0,USD,2011-12-15,LVL,0.5356
1.0,USD,2011-12-15,MXN,13.8
1.0,USD,2011-12-15,MYR,3.1883
1.0,USD,2011-12-15,NOK,5.9663
1.0,USD,2011-12-15,NZD,1.3288
1.0,USD,2011-12-15,PHP,44.088
1.0,USD,2011-12-15,PLN,3.4834
1.0,USD,2011-12-15,RON,3.3342
1.0,USD,2011-12-15,RUB,31.85
1.0,USD,2011-12-15,SEK,6.9674
1.0,USD,2011-12-15,SGD,1.3054
1.0,USD,2011-12-15,THB,31.337
1.0,USD,2011-12-15,TRY,1.8784
1.0,USD,2011-12-15,ZAR,8.3802
