amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-12-01,AUD,0.97702
1.0,USD,2011-12-01,BGN,1.4496
1.0,USD,2011-12-01,BRL,1.7928
1.0,USD,2011-12-01,CAD,1.0181
1.0,USD,2011-12-01,CHF,0.90898
1.0,USD,2011-12-01,CNY,6.366
1.0,USD,2011-12-01,CZK,18.7363
1.0,USD,2011-12-01,DKK,5.5092
1.0,USD,2011-12-01,EUR,0.74118
1.0,USD,2011-12-01,GBP,0.63675
1.0,USD,2011-12-01,HKD,7.7726
1.0,USD,2011-12-01,HRK,5.5651
1.0,USD,2011-12-01,HUF,224.21
1.0,USD,2011-12-01,IDR,8996.0
1.0,USD,2011-12-01,ILS,3.742
1.0,USD,2011-12-01,INR,51.37
1.0,USD,2011-12-01,JPY,77.705
1.0,USD,2011-12-01,KRW,1125.12
1.0,USD,2011-12-01,LTL,2.5591
1.0,USD,2011-12-01,LVL,0.51697
1.0,USD,2011-12-01,MXN,13.5642
1.0,USD,2011-12-01,MYR,3.1194
1.0,USD,2011-12-01,NOK,5.7686
1.0,USD,2011-12-01,NZD,1.2857
1.0,USD,2011-12-01,PHP,43.278
1.0,USD,2011-12-01,PLN,3.339
1.0,USD,2011-12-01,RON,3.2278
1.0,USD,2011-12-01,RUB,30.733
1.0,USD,2011-12-01,SEK,6.7639
1.0,USD,2011-12-01,SGD,1.2831
1.0,USD,2011-12-01,THB,30.86
1.0,USD,2011-12-01,TRY,1.832
1.0,USD,2011-12-01,ZAR,8.1048
