amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-09-12,AUD,1.3299
1.0,USD,2016-09-12,BGN,1.7422
1.0,USD,2016-09-12,BRL,3.2898
1.0,USD,2016-09-12,CAD,1.3114
1.0,USD,2016-09-12,CHF,0.97408
1.0,USD,2016-09-12,CNY,6.6805
1.0,USD,2016-09-12,CZK,24.073
1.0,USD,2016-09-12,DKK,6.6305
1.0,USD,2016-09-12,EUR,0.89079
1.0,USD,2016-09-12,GBP,0.75249
1.0,USD,2016-09-12,HKD,7.758
1.0,USD,2016-09-12,HRK,6.6684
1.0,USD,2016-09-12,HUF,276.13
1.0,USD,2016-09-12,IDR,13100.0
1.0,USD,2016-09-12,ILS,3.7709
1.0,USD,2016-09-12,INR,66.907
1.0,USD,2016-09-12,JPY,101.89
1.0,USD,2016-09-12,KRW,1115.56
1.0,USD,2016-09-12,MXN,19.0985
1.0,USD,2016-09-12,MYR,4.1306
1.0,USD,2016-09-12,NOK,8.2588
1.0,USD,2016-09-12,NZD,1.3674
1.0,USD,2016-09-12,PHP,47.553
1.0,USD,2016-09-12,PLN,3.8744
1.0,USD,2016-09-12,RON,3.9639
1.0,USD,2016-09-12,RUB,65.061
1.0,USD,2016-09-12,SEK,8.5148
1.0,USD,2016-09-12,SGD,1.3609
1.0,USD,2016-09-12,THB,34.87
1.0,USD,2016-09-12,TRY,2.9817
1.0,USD,2016-09-12,ZAR,14.4809
