amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-09-07,AUD,1.3026
1.0,USD,2016-09-07,BGN,1.7405
1.0,USD,2016-09-07,BRL,3.1987
1.0,USD,2016-09-07,CAD,1.2854
1.0,USD,2016-09-07,CHF,0.96921
1.0,USD,2016-09-07,CNY,6.6633
1.0,USD,2016-09-07,CZK,24.046
1.0,USD,2016-09-07,DKK,6.6246
1.0,USD,2016-09-07,EUR,0.88992
1.0,USD,2016-09-07,GBP,0.74725
1.0,USD,2016-09-07,HKD,7.7552
1.0,USD,2016-09-07,HRK,6.6624
1.0,USD,2016-09-07,HUF,274.67
1.0,USD,2016-09-07,IDR,13060.0
1.0,USD,2016-09-07,ILS,3.7597
1.0,USD,2016-09-07,INR,66.358
1.0,USD,2016-09-07,JPY,101.66
1.0,USD,2016-09-07,KRW,1090.1
1.0,USD,2016-09-07,MXN,18.3519
1.0,USD,2016-09-07,MYR,4.0575
1.0,USD,2016-09-07,NOK,8.1822
1.0,USD,2016-09-07,NZD,1.3397
1.0,USD,2016-09-07,PHP,46.7
1.0,USD,2016-09-07,PLN,3.8432
1.0,USD,2016-09-07,RON,3.9624
1.0,USD,2016-09-07,RUB,64.502
1.0,USD,2016-09-07,SEK,8.4598
1.0,USD,2016-09-07,SGD,1.346
1.0,USD,2016-09-07,THB,34.63
1.0,USD,2016-09-07,TRY,2.9313
1.0,USD,2016-09-07,ZAR,14.0275
