amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-09-19,AUD,1.3249
1.0,USD,2016-09-19,BGN,1.7517
1.0,USD,2016-09-19,BRL,3.2638
1.0,USD,2016-09-19,CAD,1.3152
1.0,USD,2016-09-19,CHF,0.98119
1.0,USD,2016-09-19,CNY,6.6699
1.0,USD,2016-09-19,CZK,24.202
1.0,USD,2016-09-19,DKK,6.6729
1.0,USD,2016-09-19,EUR,0.89566
1.0,USD,2016-09-19,GBP,0.76579
1.0,USD,2016-09-19,HKD,7.7578
1.0,USD,2016-09-19,HRK,6.7282
1.0,USD,2016-09-19,HUF,275.65
1.0,USD,2016-09-19,IDR,13167.0
1.0,USD,2016-09-19,ILS,3.7753
1.0,USD,2016-09-19,INR,66.981
1.0,USD,2016-09-19,JPY,101.79
1.0,USD,2016-09-19,KRW,1119.71
1.0,USD,2016-09-19,MXN,19.6014
1.0,USD,2016-09-19,MYR,4.136
1.0,USD,2016-09-19,NOK,8.2853
1.0,USD,2016-09-19,NZD,1.3674
1.0,USD,2016-09-19,PHP,47.97
1.0,USD,2016-09-19,PLN,3.8446
1.0,USD,2016-09-19,RON,3.9834
1.0,USD,2016-09-19,RUB,64.506
1.0,USD,2016-09-19,SEK,8.5704
1.0,USD,2016-09-19,SGD,1.3632
1.0,USD,2016-09-19,THB,34.828
1.0,USD,2016-09-19,TRY,2.9774
1.0,USD,2016-09-19,ZAR,14.0293
