amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-02-14,AUD,1.272
1.0,USD,2018-02-14,BGN,1.5839
1.0,USD,2018-02-14,BRL,3.2819
1.0,USD,2018-02-14,CAD,1.2575
1.0,USD,2018-02-14,CHF,0.93286
1.0,USD,2018-02-14,CNY,6.3444
1.0,USD,2018-02-14,CZK,20.546
1.0,USD,2018-02-14,DKK,6.0324
1.0,USD,2018-02-14,EUR,0.80985
1.0,USD,2018-02-14,GBP,0.72109
1.0,USD,2018-02-14,HKD,7.8219
1.0,USD,2018-02-14,HRK,6.0204
1.0,USD,2018-02-14,HUF,253.34
1.0,USD,2018-02-14,IDR,13616.0
1.0,USD,2018-02-14,ILS,3.5371
1.0,USD,2018-02-14,INR,64.072
1.0,USD,2018-02-14,ISK,101.39
1.0,USD,2018-02-14,JPY,107.22
1.0,USD,2018-02-14,KRW,1078.06
1.0,USD,2018-02-14,MXN,18.6208
1.0,USD,2018-02-14,MYR,3.9033
1.0,USD,2018-02-14,NOK,7.8675
1.0,USD,2018-02-14,NZD,1.3665
1.0,USD,2018-02-14,PHP,52.148
1.0,USD,2018-02-14,PLN,3.3786
1.0,USD,2018-02-14,RON,3.7744
1.0,USD,2018-02-14,RUB,57.377
1.0,USD,2018-02-14,SEK,8.0422
1.0,USD,2018-02-14,SGD,1.3192
1.0,USD,2018-02-14,THB,31.42
1.0,USD,2018-02-14,TRY,3.8005
1.0,USD,2018-02-14,ZAR,11.8188
