amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-07-18,AUD,1.2605
1.0,USD,2017-07-18,BGN,1.6926
1.0,USD,2017-07-18,BRL,3.1695
1.0,USD,2017-07-18,CAD,1.259
1.0,USD,2017-07-18,CHF,0.95413
1.0,USD,2017-07-18,CNY,6.7504
1.0,USD,2017-07-18,CZK,22.57
1.0,USD,2017-07-18,DKK,6.4363
1.0,USD,2017-07-18,EUR,0.86543
1.0,USD,2017-07-18,GBP,0.76833
1.0,USD,2017-07-18,HKD,7.8041
1.0,USD,2017-07-18,HRK,6.4161
1.0,USD,2017-07-18,HUF,264.99
1.0,USD,2017-07-18,IDR,13300.0
1.0,USD,2017-07-18,ILS,3.5694
1.0,USD,2017-07-18,INR,64.333
1.0,USD,2017-07-18,JPY,112.04
1.0,USD,2017-07-18,KRW,1124.09
1.0,USD,2017-07-18,MXN,17.5067
1.0,USD,2017-07-18,MYR,4.285
1.0,USD,2017-07-18,NOK,8.0541
1.0,USD,2017-07-18,NZD,1.3598
1.0,USD,2017-07-18,PHP,50.711
1.0,USD,2017-07-18,PLN,3.6373
1.0,USD,2017-07-18,RON,3.9463
1.0,USD,2017-07-18,RUB,58.994
1.0,USD,2017-07-18,SEK,8.2785
1.0,USD,2017-07-18,SGD,1.3668
1.0,USD,2017-07-18,THB,33.605
1.0,USD,2017-07-18,TRY,3.5266
1.0,USD,2017-07-18,ZAR,12.935
