amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-07-26,AUD,1.2639
1.0,USD,2017-07-26,BGN,1.6797
1.0,USD,2017-07-26,BRL,3.1609
1.0,USD,2017-07-26,CAD,1.2518
1.0,USD,2017-07-26,CHF,0.95775
1.0,USD,2017-07-26,CNY,6.7542
1.0,USD,2017-07-26,CZK,22.369
1.0,USD,2017-07-26,DKK,6.3868
1.0,USD,2017-07-26,EUR,0.85881
1.0,USD,2017-07-26,GBP,0.7667
1.0,USD,2017-07-26,HKD,7.8117
1.0,USD,2017-07-26,HRK,6.3662
1.0,USD,2017-07-26,HUF,262.43
1.0,USD,2017-07-26,IDR,13318.0
1.0,USD,2017-07-26,ILS,3.57
1.0,USD,2017-07-26,INR,64.358
1.0,USD,2017-07-26,JPY,111.87
1.0,USD,2017-07-26,KRW,1119.81
1.0,USD,2017-07-26,MXN,17.7465
1.0,USD,2017-07-26,MYR,4.2845
1.0,USD,2017-07-26,NOK,7.9778
1.0,USD,2017-07-26,NZD,1.3464
1.0,USD,2017-07-26,PHP,50.625
1.0,USD,2017-07-26,PLN,3.6597
1.0,USD,2017-07-26,RON,3.9189
1.0,USD,2017-07-26,RUB,59.863
1.0,USD,2017-07-26,SEK,8.2193
1.0,USD,2017-07-26,SGD,1.3612
1.0,USD,2017-07-26,THB,33.49
1.0,USD,2017-07-26,TRY,3.556
1.0,USD,2017-07-26,ZAR,13.0538
