amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-07-07,AUD,1.3149
1.0,USD,2017-07-07,BGN,1.7138
1.0,USD,2017-07-07,BRL,3.2936
1.0,USD,2017-07-07,CAD,1.2974
1.0,USD,2017-07-07,CHF,0.96241
1.0,USD,2017-07-07,CNY,6.799
1.0,USD,2017-07-07,CZK,22.852
1.0,USD,2017-07-07,DKK,6.5169
1.0,USD,2017-07-07,EUR,0.87627
1.0,USD,2017-07-07,GBP,0.77539
1.0,USD,2017-07-07,HKD,7.8111
1.0,USD,2017-07-07,HRK,6.4978
1.0,USD,2017-07-07,HUF,270.22
1.0,USD,2017-07-07,IDR,13408.0
1.0,USD,2017-07-07,ILS,3.529
1.0,USD,2017-07-07,INR,64.578
1.0,USD,2017-07-07,JPY,113.74
1.0,USD,2017-07-07,KRW,1155.01
1.0,USD,2017-07-07,MXN,18.1817
1.0,USD,2017-07-07,MYR,4.2985
1.0,USD,2017-07-07,NOK,8.3783
1.0,USD,2017-07-07,NZD,1.373
1.0,USD,2017-07-07,PHP,50.636
1.0,USD,2017-07-07,PLN,3.7086
1.0,USD,2017-07-07,RON,4.0188
1.0,USD,2017-07-07,RUB,60.392
1.0,USD,2017-07-07,SEK,8.4258
1.0,USD,2017-07-07,SGD,1.3811
1.0,USD,2017-07-07,THB,34.08
1.0,USD,2017-07-07,TRY,3.6335
1.0,USD,2017-07-07,ZAR,13.3759
