amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-07-04,AUD,1.3144
1.0,USD,2017-07-04,BGN,1.7227
1.0,USD,2017-07-04,BRL,3.3034
1.0,USD,2017-07-04,CAD,1.2975
1.0,USD,2017-07-04,CHF,0.96486
1.0,USD,2017-07-04,CNY,6.8017
1.0,USD,2017-07-04,CZK,23.018
1.0,USD,2017-07-04,DKK,6.5504
1.0,USD,2017-07-04,EUR,0.88082
1.0,USD,2017-07-04,GBP,0.77341
1.0,USD,2017-07-04,HKD,7.8082
1.0,USD,2017-07-04,HRK,6.5326
1.0,USD,2017-07-04,HUF,271.56
1.0,USD,2017-07-04,IDR,13366.0
1.0,USD,2017-07-04,ILS,3.516
1.0,USD,2017-07-04,INR,64.738
1.0,USD,2017-07-04,JPY,113.25
1.0,USD,2017-07-04,KRW,1151.77
1.0,USD,2017-07-04,MXN,18.2119
1.0,USD,2017-07-04,MYR,4.2975
1.0,USD,2017-07-04,NOK,8.3546
1.0,USD,2017-07-04,NZD,1.3736
1.0,USD,2017-07-04,PHP,50.509
1.0,USD,2017-07-04,PLN,3.737
1.0,USD,2017-07-04,RON,4.0416
1.0,USD,2017-07-04,RUB,59.315
1.0,USD,2017-07-04,SEK,8.5207
1.0,USD,2017-07-04,SGD,1.383
1.0,USD,2017-07-04,THB,34.015
1.0,USD,2017-07-04,TRY,3.5565
1.0,USD,2017-07-04,ZAR,13.2284
