amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-07-12,AUD,1.3072
1.0,USD,2017-07-12,BGN,1.7083
1.0,USD,2017-07-12,BRL,3.2315
1.0,USD,2017-07-12,CAD,1.2934
1.0,USD,2017-07-12,CHF,0.96314
1.0,USD,2017-07-12,CNY,6.788
1.0,USD,2017-07-12,CZK,22.805
1.0,USD,2017-07-12,DKK,6.4957
1.0,USD,2017-07-12,EUR,0.87344
1.0,USD,2017-07-12,GBP,0.77671
1.0,USD,2017-07-12,HKD,7.8111
1.0,USD,2017-07-12,HRK,6.4713
1.0,USD,2017-07-12,HUF,268.43
1.0,USD,2017-07-12,IDR,13370.0
1.0,USD,2017-07-12,ILS,3.5531
1.0,USD,2017-07-12,INR,64.535
1.0,USD,2017-07-12,JPY,113.56
1.0,USD,2017-07-12,KRW,1145.84
1.0,USD,2017-07-12,MXN,17.8732
1.0,USD,2017-07-12,MYR,4.2982
1.0,USD,2017-07-12,NOK,8.2704
1.0,USD,2017-07-12,NZD,1.3824
1.0,USD,2017-07-12,PHP,50.615
1.0,USD,2017-07-12,PLN,3.7072
1.0,USD,2017-07-12,RON,3.9894
1.0,USD,2017-07-12,RUB,60.573
1.0,USD,2017-07-12,SEK,8.4156
1.0,USD,2017-07-12,SGD,1.3813
1.0,USD,2017-07-12,THB,34.035
1.0,USD,2017-07-12,TRY,3.597
1.0,USD,2017-07-12,ZAR,13.395
