amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-03-21,AUD,1.3919
1.0,USD,2006-03-21,BGN,1.6105
1.0,USD,2006-03-21,CAD,1.1646
1.0,USD,2006-03-21,CHF,1.2959
1.0,USD,2006-03-21,CNY,8.0272
1.0,USD,2006-03-21,CYP,0.47398
1.0,USD,2006-03-21,CZK,23.533
1.0,USD,2006-03-21,DKK,6.1453
1.0,USD,2006-03-21,EEK,12.8842
1.0,USD,2006-03-21,EUR,0.82345
1.0,USD,2006-03-21,GBP,0.57164
1.0,USD,2006-03-21,HKD,7.7597
1.0,USD,2006-03-21,HRK,6.0548
1.0,USD,2006-03-21,HUF,217.23
1.0,USD,2006-03-21,IDR,9115.0
1.0,USD,2006-03-21,ISK,70.142
1.0,USD,2006-03-21,JPY,116.61
1.0,USD,2006-03-21,KRW,968.35
1.0,USD,2006-03-21,LTL,2.8432
1.0,USD,2006-03-21,LVL,0.57312
1.0,USD,2006-03-21,MTL,0.35351
1.0,USD,2006-03-21,MYR,3.696
1.0,USD,2006-03-21,NOK,6.5489
1.0,USD,2006-03-21,NZD,1.6048
1.0,USD,2006-03-21,PHP,51.12
1.0,USD,2006-03-21,PLN,3.2085
1.0,USD,2006-03-21,RON,2.8942
1.0,USD,2006-03-21,RUB,27.702
1.0,USD,2006-03-21,SEK,7.7182
1.0,USD,2006-03-21,SGD,1.6168
1.0,USD,2006-03-21,SIT,197.27
1.0,USD,2006-03-21,SKK,30.857
1.0,USD,2006-03-21,THB,38.81
1.0,USD,2006-03-21,TRY,1.3389
1.0,USD,2006-03-21,ZAR,6.309
