amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-03-13,AUD,1.3659
1.0,USD,2006-03-13,BGN,1.6405
1.0,USD,2006-03-13,CAD,1.161
1.0,USD,2006-03-13,CHF,1.3157
1.0,USD,2006-03-13,CNY,8.0503
1.0,USD,2006-03-13,CYP,0.48247
1.0,USD,2006-03-13,CZK,24.191
1.0,USD,2006-03-13,DKK,6.2573
1.0,USD,2006-03-13,EEK,13.1241
1.0,USD,2006-03-13,EUR,0.83879
1.0,USD,2006-03-13,GBP,0.57889
1.0,USD,2006-03-13,HKD,7.7598
1.0,USD,2006-03-13,HRK,6.1355
1.0,USD,2006-03-13,HUF,219.29
1.0,USD,2006-03-13,IDR,9245.0
1.0,USD,2006-03-13,ISK,71.985
1.0,USD,2006-03-13,JPY,119.06
1.0,USD,2006-03-13,KRW,980.75
1.0,USD,2006-03-13,LTL,2.8962
1.0,USD,2006-03-13,LVL,0.58388
1.0,USD,2006-03-13,MTL,0.36009
1.0,USD,2006-03-13,MYR,3.719
1.0,USD,2006-03-13,NOK,6.6897
1.0,USD,2006-03-13,NZD,1.5588
1.0,USD,2006-03-13,PHP,51.24
1.0,USD,2006-03-13,PLN,3.2969
1.0,USD,2006-03-13,RON,2.9441
1.0,USD,2006-03-13,RUB,28.036
1.0,USD,2006-03-13,SEK,7.8666
1.0,USD,2006-03-13,SGD,1.6274
1.0,USD,2006-03-13,SIT,200.94
1.0,USD,2006-03-13,SKK,31.563
1.0,USD,2006-03-13,THB,39.177
1.0,USD,2006-03-13,TRY,1.3467
1.0,USD,2006-03-13,ZAR,6.2552
