amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-03-22,AUD,1.3969
1.0,USD,2006-03-22,BGN,1.6205
1.0,USD,2006-03-22,CAD,1.1715
1.0,USD,2006-03-22,CHF,1.3038
1.0,USD,2006-03-22,CNY,8.0306
1.0,USD,2006-03-22,CYP,0.47692
1.0,USD,2006-03-22,CZK,23.755
1.0,USD,2006-03-22,DKK,6.1825
1.0,USD,2006-03-22,EEK,12.9643
1.0,USD,2006-03-22,EUR,0.82857
1.0,USD,2006-03-22,GBP,0.57287
1.0,USD,2006-03-22,HKD,7.76
1.0,USD,2006-03-22,HRK,6.0821
1.0,USD,2006-03-22,HUF,220.4
1.0,USD,2006-03-22,IDR,9089.0
1.0,USD,2006-03-22,ISK,71.68
1.0,USD,2006-03-22,JPY,117.11
1.0,USD,2006-03-22,KRW,973.6
1.0,USD,2006-03-22,LTL,2.8609
1.0,USD,2006-03-22,LVL,0.57677
1.0,USD,2006-03-22,MTL,0.3557
1.0,USD,2006-03-22,MYR,3.691
1.0,USD,2006-03-22,NOK,6.5817
1.0,USD,2006-03-22,NZD,1.6095
1.0,USD,2006-03-22,PHP,51.12
1.0,USD,2006-03-22,PLN,3.2424
1.0,USD,2006-03-22,RON,2.9269
1.0,USD,2006-03-22,RUB,27.779
1.0,USD,2006-03-22,SEK,7.7699
1.0,USD,2006-03-22,SGD,1.617
1.0,USD,2006-03-22,SIT,198.48
1.0,USD,2006-03-22,SKK,31.204
1.0,USD,2006-03-22,THB,38.977
1.0,USD,2006-03-22,TRY,1.3468
1.0,USD,2006-03-22,ZAR,6.3682
