amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-09-11,AUD,1.5145
1.0,USD,2025-09-11,BGN,1.6738
1.0,USD,2025-09-11,BRL,5.4171
1.0,USD,2025-09-11,CAD,1.3883
1.0,USD,2025-09-11,CHF,0.79983
1.0,USD,2025-09-11,CNY,7.1247
1.0,USD,2025-09-11,CZK,20.869
1.0,USD,2025-09-11,DKK,6.3877
1.0,USD,2025-09-11,EUR,0.8558
1.0,USD,2025-09-11,GBP,0.74001
1.0,USD,2025-09-11,HKD,7.7904
1.0,USD,2025-09-11,HUF,336.01
1.0,USD,2025-09-11,IDR,16484.0
1.0,USD,2025-09-11,ILS,3.3406
1.0,USD,2025-09-11,INR,88.43
1.0,USD,2025-09-11,ISK,122.21
1.0,USD,2025-09-11,JPY,147.95
1.0,USD,2025-09-11,KRW,1392.96
1.0,USD,2025-09-11,MXN,18.6401
1.0,USD,2025-09-11,MYR,4.222
1.0,USD,2025-09-11,NOK,9.9375
1.0,USD,2025-09-11,NZD,1.687
1.0,USD,2025-09-11,PHP,57.178
1.0,USD,2025-09-11,PLN,3.6502
1.0,USD,2025-09-11,RON,4.3397
1.0,USD,2025-09-11,SEK,9.3723
1.0,USD,2025-09-11,SGD,1.285
1.0,USD,2025-09-11,THB,31.825
1.0,USD,2025-09-11,TRY,41.294
1.0,USD,2025-09-11,ZAR,17.5456
