amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-09-26,AUD,1.532
1.0,USD,2025-09-26,BGN,1.6756
1.0,USD,2025-09-26,BRL,5.3592
1.0,USD,2025-09-26,CAD,1.3948
1.0,USD,2025-09-26,CHF,0.79952
1.0,USD,2025-09-26,CNY,7.1374
1.0,USD,2025-09-26,CZK,20.841
1.0,USD,2025-09-26,DKK,6.3946
1.0,USD,2025-09-26,EUR,0.85675
1.0,USD,2025-09-26,GBP,0.7488
1.0,USD,2025-09-26,HKD,7.7809
1.0,USD,2025-09-26,HUF,335.5
1.0,USD,2025-09-26,IDR,16709.0
1.0,USD,2025-09-26,ILS,3.3663
1.0,USD,2025-09-26,INR,88.72
1.0,USD,2025-09-26,ISK,121.66
1.0,USD,2025-09-26,JPY,149.75
1.0,USD,2025-09-26,KRW,1409.82
1.0,USD,2025-09-26,MXN,18.4844
1.0,USD,2025-09-26,MYR,4.2215
1.0,USD,2025-09-26,NOK,10.033
1.0,USD,2025-09-26,NZD,1.7355
1.0,USD,2025-09-26,PHP,58.16
1.0,USD,2025-09-26,PLN,3.6588
1.0,USD,2025-09-26,RON,4.3508
1.0,USD,2025-09-26,SEK,9.456
1.0,USD,2025-09-26,SGD,1.2935
1.0,USD,2025-09-26,THB,32.265
1.0,USD,2025-09-26,TRY,41.57
1.0,USD,2025-09-26,ZAR,17.4503
