amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-09-15,AUD,1.5008
1.0,USD,2025-09-15,BGN,1.6622
1.0,USD,2025-09-15,BRL,5.3348
1.0,USD,2025-09-15,CAD,1.3821
1.0,USD,2025-09-15,CHF,0.79492
1.0,USD,2025-09-15,CNY,7.1218
1.0,USD,2025-09-15,CZK,20.676
1.0,USD,2025-09-15,DKK,6.3442
1.0,USD,2025-09-15,EUR,0.84991
1.0,USD,2025-09-15,GBP,0.7344
1.0,USD,2025-09-15,HKD,7.7787
1.0,USD,2025-09-15,HUF,331.4
1.0,USD,2025-09-15,IDR,16418.0
1.0,USD,2025-09-15,ILS,3.3418
1.0,USD,2025-09-15,INR,88.14
1.0,USD,2025-09-15,ISK,121.71
1.0,USD,2025-09-15,JPY,147.36
1.0,USD,2025-09-15,KRW,1387.98
1.0,USD,2025-09-15,MXN,18.4158
1.0,USD,2025-09-15,MYR,4.205
1.0,USD,2025-09-15,NOK,9.8219
1.0,USD,2025-09-15,NZD,1.6763
1.0,USD,2025-09-15,PHP,57.175
1.0,USD,2025-09-15,PLN,3.6125
1.0,USD,2025-09-15,RON,4.3022
1.0,USD,2025-09-15,SEK,9.2738
1.0,USD,2025-09-15,SGD,1.2807
1.0,USD,2025-09-15,THB,31.86
1.0,USD,2025-09-15,TRY,41.27
1.0,USD,2025-09-15,ZAR,17.3219
