amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-01-09,AUD,1.9135
1.0,USD,2002-01-09,BGN,2.1913
1.0,USD,2002-01-09,CAD,1.5952
1.0,USD,2002-01-09,CHF,1.658
1.0,USD,2002-01-09,CYP,0.64552
1.0,USD,2002-01-09,CZK,36.188
1.0,USD,2002-01-09,DKK,8.338
1.0,USD,2002-01-09,EEK,17.5391
1.0,USD,2002-01-09,EUR,1.121
1.0,USD,2002-01-09,GBP,0.69359
1.0,USD,2002-01-09,HKD,7.7986
1.0,USD,2002-01-09,HUF,273.72
1.0,USD,2002-01-09,ISK,102.07
1.0,USD,2002-01-09,JPY,132.33
1.0,USD,2002-01-09,KRW,1306.91
1.0,USD,2002-01-09,LTL,3.9996
1.0,USD,2002-01-09,LVL,0.63199
1.0,USD,2002-01-09,MTL,0.45085
1.0,USD,2002-01-09,NOK,8.9088
1.0,USD,2002-01-09,NZD,2.3329
1.0,USD,2002-01-09,PLN,3.9881
1.0,USD,2002-01-09,ROL,32029.0
1.0,USD,2002-01-09,SEK,10.3643
1.0,USD,2002-01-09,SGD,1.8461
1.0,USD,2002-01-09,SIT,245.04
1.0,USD,2002-01-09,SKK,48.009
1.0,USD,2002-01-09,TRL,1394463.0
1.0,USD,2002-01-09,ZAR,11.315
