amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-01-15,AUD,1.9274
1.0,USD,2002-01-15,BGN,2.1896
1.0,USD,2002-01-15,CAD,1.5926
1.0,USD,2002-01-15,CHF,1.6578
1.0,USD,2002-01-15,CYP,0.64571
1.0,USD,2002-01-15,CZK,36.225
1.0,USD,2002-01-15,DKK,8.3319
1.0,USD,2002-01-15,EEK,17.5371
1.0,USD,2002-01-15,EUR,1.1208
1.0,USD,2002-01-15,GBP,0.69099
1.0,USD,2002-01-15,HKD,7.7985
1.0,USD,2002-01-15,HUF,273.3
1.0,USD,2002-01-15,ISK,102.56
1.0,USD,2002-01-15,JPY,131.1
1.0,USD,2002-01-15,KRW,1311.9
1.0,USD,2002-01-15,LTL,3.9988
1.0,USD,2002-01-15,LVL,0.63181
1.0,USD,2002-01-15,MTL,0.45046
1.0,USD,2002-01-15,NOK,8.91
1.0,USD,2002-01-15,NZD,2.3655
1.0,USD,2002-01-15,PLN,4.0391
1.0,USD,2002-01-15,ROL,32097.0
1.0,USD,2002-01-15,SEK,10.3438
1.0,USD,2002-01-15,SGD,1.8249
1.0,USD,2002-01-15,SIT,245.09
1.0,USD,2002-01-15,SKK,47.724
1.0,USD,2002-01-15,TRL,1367406.0
1.0,USD,2002-01-15,ZAR,11.61
