amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-01-14,AUD,1.93
1.0,USD,2002-01-14,BGN,2.19
1.0,USD,2002-01-14,CAD,1.5965
1.0,USD,2002-01-14,CHF,1.6569
1.0,USD,2002-01-14,CYP,0.64535
1.0,USD,2002-01-14,CZK,36.16
1.0,USD,2002-01-14,DKK,8.326
1.0,USD,2002-01-14,EEK,17.5273
1.0,USD,2002-01-14,EUR,1.1202
1.0,USD,2002-01-14,GBP,0.68971
1.0,USD,2002-01-14,HKD,7.7985
1.0,USD,2002-01-14,HUF,273.19
1.0,USD,2002-01-14,ISK,102.59
1.0,USD,2002-01-14,JPY,131.78
1.0,USD,2002-01-14,KRW,1307.0
1.0,USD,2002-01-14,LTL,3.9988
1.0,USD,2002-01-14,LVL,0.6319
1.0,USD,2002-01-14,MTL,0.4501
1.0,USD,2002-01-14,NOK,8.8988
1.0,USD,2002-01-14,NZD,2.361
1.0,USD,2002-01-14,PLN,4.031
1.0,USD,2002-01-14,ROL,32004.0
1.0,USD,2002-01-14,SEK,10.3082
1.0,USD,2002-01-14,SGD,1.8343
1.0,USD,2002-01-14,SIT,246.4
1.0,USD,2002-01-14,SKK,47.632
1.0,USD,2002-01-14,TRL,1365520.0
1.0,USD,2002-01-14,ZAR,11.4287
