amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-01-10,AUD,1.9046
1.0,USD,2002-01-10,BGN,2.1944
1.0,USD,2002-01-10,CAD,1.6
1.0,USD,2002-01-10,CHF,1.6649
1.0,USD,2002-01-10,CYP,0.6465
1.0,USD,2002-01-10,CZK,36.074
1.0,USD,2002-01-10,DKK,8.3443
1.0,USD,2002-01-10,EEK,17.5627
1.0,USD,2002-01-10,EUR,1.1225
1.0,USD,2002-01-10,GBP,0.69278
1.0,USD,2002-01-10,HKD,7.7986
1.0,USD,2002-01-10,HUF,274.25
1.0,USD,2002-01-10,ISK,102.01
1.0,USD,2002-01-10,JPY,132.41
1.0,USD,2002-01-10,KRW,1314.5
1.0,USD,2002-01-10,LTL,3.9989
1.0,USD,2002-01-10,LVL,0.63217
1.0,USD,2002-01-10,MTL,0.451
1.0,USD,2002-01-10,NOK,8.9247
1.0,USD,2002-01-10,NZD,2.328
1.0,USD,2002-01-10,PLN,4.0308
1.0,USD,2002-01-10,ROL,32155.0
1.0,USD,2002-01-10,SEK,10.3036
1.0,USD,2002-01-10,SGD,1.8464
1.0,USD,2002-01-10,SIT,245.55
1.0,USD,2002-01-10,SKK,47.806
1.0,USD,2002-01-10,TRL,1387361.0
1.0,USD,2002-01-10,ZAR,11.3775
