amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-06-25,AUD,1.3455
1.0,USD,2018-06-25,BGN,1.6716
1.0,USD,2018-06-25,BRL,3.7643
1.0,USD,2018-06-25,CAD,1.3284
1.0,USD,2018-06-25,CHF,0.98709
1.0,USD,2018-06-25,CNY,6.5357
1.0,USD,2018-06-25,CZK,22.167
1.0,USD,2018-06-25,DKK,6.369
1.0,USD,2018-06-25,EUR,0.8547
1.0,USD,2018-06-25,GBP,0.75248
1.0,USD,2018-06-25,HKD,7.847
1.0,USD,2018-06-25,HRK,6.3098
1.0,USD,2018-06-25,HUF,278.14
1.0,USD,2018-06-25,IDR,14155.0
1.0,USD,2018-06-25,ILS,3.6105
1.0,USD,2018-06-25,INR,68.073
1.0,USD,2018-06-25,ISK,107.86
1.0,USD,2018-06-25,JPY,109.58
1.0,USD,2018-06-25,KRW,1114.49
1.0,USD,2018-06-25,MXN,20.039
1.0,USD,2018-06-25,MYR,4.0136
1.0,USD,2018-06-25,NOK,8.0943
1.0,USD,2018-06-25,NZD,1.4485
1.0,USD,2018-06-25,PHP,53.449
1.0,USD,2018-06-25,PLN,3.7068
1.0,USD,2018-06-25,RON,3.9906
1.0,USD,2018-06-25,RUB,62.682
1.0,USD,2018-06-25,SEK,8.8567
1.0,USD,2018-06-25,SGD,1.3615
1.0,USD,2018-06-25,THB,32.96
1.0,USD,2018-06-25,TRY,4.663
1.0,USD,2018-06-25,ZAR,13.5284
