amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-06-04,AUD,1.3045
1.0,USD,2018-06-04,BGN,1.6664
1.0,USD,2018-06-04,BRL,3.7397
1.0,USD,2018-06-04,CAD,1.2906
1.0,USD,2018-06-04,CHF,0.98373
1.0,USD,2018-06-04,CNY,6.4042
1.0,USD,2018-06-04,CZK,21.893
1.0,USD,2018-06-04,DKK,6.3418
1.0,USD,2018-06-04,EUR,0.85201
1.0,USD,2018-06-04,GBP,0.74698
1.0,USD,2018-06-04,HKD,7.8462
1.0,USD,2018-06-04,HRK,6.287
1.0,USD,2018-06-04,HUF,271.48
1.0,USD,2018-06-04,IDR,13872.0
1.0,USD,2018-06-04,ILS,3.5645
1.0,USD,2018-06-04,INR,67.063
1.0,USD,2018-06-04,ISK,104.37
1.0,USD,2018-06-04,JPY,109.43
1.0,USD,2018-06-04,KRW,1069.17
1.0,USD,2018-06-04,MXN,19.908
1.0,USD,2018-06-04,MYR,3.975
1.0,USD,2018-06-04,NOK,8.0966
1.0,USD,2018-06-04,NZD,1.4189
1.0,USD,2018-06-04,PHP,52.524
1.0,USD,2018-06-04,PLN,3.6507
1.0,USD,2018-06-04,RON,3.9659
1.0,USD,2018-06-04,RUB,61.909
1.0,USD,2018-06-04,SEK,8.7401
1.0,USD,2018-06-04,SGD,1.3338
1.0,USD,2018-06-04,THB,31.96
1.0,USD,2018-06-04,TRY,4.6173
1.0,USD,2018-06-04,ZAR,12.529
