amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-06-08,AUD,1.3184
1.0,USD,2018-06-08,BGN,1.6639
1.0,USD,2018-06-08,BRL,3.8412
1.0,USD,2018-06-08,CAD,1.2995
1.0,USD,2018-06-08,CHF,0.98452
1.0,USD,2018-06-08,CNY,6.4091
1.0,USD,2018-06-08,CZK,21.946
1.0,USD,2018-06-08,DKK,6.3362
1.0,USD,2018-06-08,EUR,0.85077
1.0,USD,2018-06-08,GBP,0.74641
1.0,USD,2018-06-08,HKD,7.846
1.0,USD,2018-06-08,HRK,6.2813
1.0,USD,2018-06-08,HUF,271.99
1.0,USD,2018-06-08,IDR,13930.0
1.0,USD,2018-06-08,ILS,3.574
1.0,USD,2018-06-08,INR,67.502
1.0,USD,2018-06-08,ISK,106.09
1.0,USD,2018-06-08,JPY,109.44
1.0,USD,2018-06-08,KRW,1074.92
1.0,USD,2018-06-08,MXN,20.484
1.0,USD,2018-06-08,MYR,3.9873
1.0,USD,2018-06-08,NOK,8.0896
1.0,USD,2018-06-08,NZD,1.4237
1.0,USD,2018-06-08,PHP,52.806
1.0,USD,2018-06-08,PLN,3.6407
1.0,USD,2018-06-08,RON,3.964
1.0,USD,2018-06-08,RUB,62.512
1.0,USD,2018-06-08,SEK,8.7519
1.0,USD,2018-06-08,SGD,1.3359
1.0,USD,2018-06-08,THB,32.06
1.0,USD,2018-06-08,TRY,4.4919
1.0,USD,2018-06-08,ZAR,13.0867
