amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-06-27,AUD,1.3537
1.0,USD,2018-06-27,BGN,1.6837
1.0,USD,2018-06-27,BRL,3.801
1.0,USD,2018-06-27,CAD,1.3295
1.0,USD,2018-06-27,CHF,0.99311
1.0,USD,2018-06-27,CNY,6.5986
1.0,USD,2018-06-27,CZK,22.191
1.0,USD,2018-06-27,DKK,6.4142
1.0,USD,2018-06-27,EUR,0.86088
1.0,USD,2018-06-27,GBP,0.75907
1.0,USD,2018-06-27,HKD,7.8476
1.0,USD,2018-06-27,HRK,6.3538
1.0,USD,2018-06-27,HUF,281.34
1.0,USD,2018-06-27,IDR,14191.0
1.0,USD,2018-06-27,ILS,3.6461
1.0,USD,2018-06-27,INR,68.607
1.0,USD,2018-06-27,ISK,107.09
1.0,USD,2018-06-27,JPY,110.26
1.0,USD,2018-06-27,KRW,1118.18
1.0,USD,2018-06-27,MXN,19.957
1.0,USD,2018-06-27,MYR,4.0285
1.0,USD,2018-06-27,NOK,8.1599
1.0,USD,2018-06-27,NZD,1.4675
1.0,USD,2018-06-27,PHP,53.51
1.0,USD,2018-06-27,PLN,3.733
1.0,USD,2018-06-27,RON,4.0077
1.0,USD,2018-06-27,RUB,63.153
1.0,USD,2018-06-27,SEK,8.9104
1.0,USD,2018-06-27,SGD,1.3631
1.0,USD,2018-06-27,THB,33.0
1.0,USD,2018-06-27,TRY,4.6229
1.0,USD,2018-06-27,ZAR,13.6835
