amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-02-05,AUD,1.5412
1.0,USD,2009-02-05,BGN,1.5245
1.0,USD,2009-02-05,BRL,2.3041
1.0,USD,2009-02-05,CAD,1.2321
1.0,USD,2009-02-05,CHF,1.1629
1.0,USD,2009-02-05,CNY,6.8367
1.0,USD,2009-02-05,CZK,22.019
1.0,USD,2009-02-05,DKK,5.808
1.0,USD,2009-02-05,EEK,12.1963
1.0,USD,2009-02-05,EUR,0.77948
1.0,USD,2009-02-05,GBP,0.68439
1.0,USD,2009-02-05,HKD,7.7537
1.0,USD,2009-02-05,HRK,5.7644
1.0,USD,2009-02-05,HUF,229.94
1.0,USD,2009-02-05,IDR,11663.0
1.0,USD,2009-02-05,INR,48.66
1.0,USD,2009-02-05,JPY,89.67
1.0,USD,2009-02-05,KRW,1380.18
1.0,USD,2009-02-05,LTL,2.6914
1.0,USD,2009-02-05,LVL,0.54813
1.0,USD,2009-02-05,MXN,14.44
1.0,USD,2009-02-05,MYR,3.6146
1.0,USD,2009-02-05,NOK,6.8431
1.0,USD,2009-02-05,NZD,1.9513
1.0,USD,2009-02-05,PHP,47.33
1.0,USD,2009-02-05,PLN,3.6234
1.0,USD,2009-02-05,RON,3.3354
1.0,USD,2009-02-05,RUB,36.325
1.0,USD,2009-02-05,SEK,8.2832
1.0,USD,2009-02-05,SGD,1.5064
1.0,USD,2009-02-05,THB,34.956
1.0,USD,2009-02-05,TRY,1.6394
1.0,USD,2009-02-05,ZAR,9.944
