amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-12-14,AUD,1.9297
1.0,USD,2001-12-14,BGN,2.1586
1.0,USD,2001-12-14,CAD,1.5683
1.0,USD,2001-12-14,CHF,1.6345
1.0,USD,2001-12-14,CYP,0.63762
1.0,USD,2001-12-14,CZK,36.191
1.0,USD,2001-12-14,DKK,8.2603
1.0,USD,2001-12-14,EEK,17.3543
1.0,USD,2001-12-14,EUR,1.1091
1.0,USD,2001-12-14,GBP,0.68955
1.0,USD,2001-12-14,HKD,7.7996
1.0,USD,2001-12-14,HUF,273.27
1.0,USD,2001-12-14,ISK,103.86
1.0,USD,2001-12-14,JPY,127.61
1.0,USD,2001-12-14,KRW,1280.9
1.0,USD,2001-12-14,LTL,3.9987
1.0,USD,2001-12-14,LVL,0.62456
1.0,USD,2001-12-14,MTL,0.44776
1.0,USD,2001-12-14,NOK,8.9042
1.0,USD,2001-12-14,NZD,2.3937
1.0,USD,2001-12-14,PLN,4.0206
1.0,USD,2001-12-14,ROL,31610.0
1.0,USD,2001-12-14,SEK,10.4971
1.0,USD,2001-12-14,SGD,1.8337
1.0,USD,2001-12-14,SIT,243.97
1.0,USD,2001-12-14,SKK,47.825
1.0,USD,2001-12-14,TRL,1431899.0
1.0,USD,2001-12-14,ZAR,12.335
