amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-12-19,AUD,1.9442
1.0,USD,2001-12-19,BGN,2.1664
1.0,USD,2001-12-19,CAD,1.5773
1.0,USD,2001-12-19,CHF,1.6402
1.0,USD,2001-12-19,CYP,0.64067
1.0,USD,2001-12-19,CZK,35.582
1.0,USD,2001-12-19,DKK,8.2815
1.0,USD,2001-12-19,EEK,17.418
1.0,USD,2001-12-19,EUR,1.1132
1.0,USD,2001-12-19,GBP,0.68986
1.0,USD,2001-12-19,HKD,7.799
1.0,USD,2001-12-19,HUF,273.07
1.0,USD,2001-12-19,ISK,100.58
1.0,USD,2001-12-19,JPY,127.66
1.0,USD,2001-12-19,KRW,1292.0
1.0,USD,2001-12-19,LTL,4.0002
1.0,USD,2001-12-19,LVL,0.62507
1.0,USD,2001-12-19,MTL,0.44929
1.0,USD,2001-12-19,NOK,8.884
1.0,USD,2001-12-19,NZD,2.4006
1.0,USD,2001-12-19,PLN,3.9657
1.0,USD,2001-12-19,ROL,31294.0
1.0,USD,2001-12-19,SEK,10.5788
1.0,USD,2001-12-19,SGD,1.8344
1.0,USD,2001-12-19,SIT,243.98
1.0,USD,2001-12-19,SKK,47.879
1.0,USD,2001-12-19,TRL,1464989.0
1.0,USD,2001-12-19,ZAR,12.505
