amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-12-11,AUD,1.9449
1.0,USD,2001-12-11,BGN,2.1851
1.0,USD,2001-12-11,CAD,1.5787
1.0,USD,2001-12-11,CHF,1.6605
1.0,USD,2001-12-11,CYP,0.64524
1.0,USD,2001-12-11,CZK,36.888
1.0,USD,2001-12-11,DKK,8.3586
1.0,USD,2001-12-11,EEK,17.5647
1.0,USD,2001-12-11,EUR,1.1226
1.0,USD,2001-12-11,GBP,0.69713
1.0,USD,2001-12-11,HKD,7.7995
1.0,USD,2001-12-11,HUF,278.23
1.0,USD,2001-12-11,ISK,105.93
1.0,USD,2001-12-11,JPY,126.07
1.0,USD,2001-12-11,KRW,1273.0
1.0,USD,2001-12-11,LTL,3.9988
1.0,USD,2001-12-11,LVL,0.6264
1.0,USD,2001-12-11,MTL,0.45173
1.0,USD,2001-12-11,NOK,8.9829
1.0,USD,2001-12-11,NZD,2.3995
1.0,USD,2001-12-11,PLN,4.0585
1.0,USD,2001-12-11,ROL,31744.0
1.0,USD,2001-12-11,SEK,10.5152
1.0,USD,2001-12-11,SGD,1.8299
1.0,USD,2001-12-11,SIT,246.78
1.0,USD,2001-12-11,SKK,48.614
1.0,USD,2001-12-11,TRL,1438033.0
1.0,USD,2001-12-11,ZAR,11.11
