amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-05-15,AUD,1.4456
1.0,USD,2019-05-15,BGN,1.7489
1.0,USD,2019-05-15,BRL,3.9935
1.0,USD,2019-05-15,CAD,1.348
1.0,USD,2019-05-15,CHF,1.0083
1.0,USD,2019-05-15,CNY,6.8787
1.0,USD,2019-05-15,CZK,23.035
1.0,USD,2019-05-15,DKK,6.6793
1.0,USD,2019-05-15,EUR,0.89421
1.0,USD,2019-05-15,GBP,0.77636
1.0,USD,2019-05-15,HKD,7.8498
1.0,USD,2019-05-15,HRK,6.6336
1.0,USD,2019-05-15,HUF,290.75
1.0,USD,2019-05-15,IDR,14460.0
1.0,USD,2019-05-15,ILS,3.571
1.0,USD,2019-05-15,INR,70.355
1.0,USD,2019-05-15,ISK,122.87
1.0,USD,2019-05-15,JPY,109.31
1.0,USD,2019-05-15,KRW,1190.48
1.0,USD,2019-05-15,MXN,19.2024
1.0,USD,2019-05-15,MYR,4.1785
1.0,USD,2019-05-15,NOK,8.7636
1.0,USD,2019-05-15,NZD,1.5262
1.0,USD,2019-05-15,PHP,52.39
1.0,USD,2019-05-15,PLN,3.8535
1.0,USD,2019-05-15,RON,4.2578
1.0,USD,2019-05-15,RUB,64.812
1.0,USD,2019-05-15,SEK,9.6296
1.0,USD,2019-05-15,SGD,1.3697
1.0,USD,2019-05-15,THB,31.585
1.0,USD,2019-05-15,TRY,6.061
1.0,USD,2019-05-15,ZAR,14.2735
