amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-05-07,AUD,1.4255
1.0,USD,2019-05-07,BGN,1.7486
1.0,USD,2019-05-07,BRL,3.9681
1.0,USD,2019-05-07,CAD,1.3469
1.0,USD,2019-05-07,CHF,1.0206
1.0,USD,2019-05-07,CNY,6.7689
1.0,USD,2019-05-07,CZK,23.005
1.0,USD,2019-05-07,DKK,6.6747
1.0,USD,2019-05-07,EUR,0.89405
1.0,USD,2019-05-07,GBP,0.76571
1.0,USD,2019-05-07,HKD,7.8481
1.0,USD,2019-05-07,HRK,6.6249
1.0,USD,2019-05-07,HUF,289.94
1.0,USD,2019-05-07,IDR,14280.0
1.0,USD,2019-05-07,ILS,3.5885
1.0,USD,2019-05-07,INR,69.414
1.0,USD,2019-05-07,ISK,122.13
1.0,USD,2019-05-07,JPY,110.62
1.0,USD,2019-05-07,KRW,1171.06
1.0,USD,2019-05-07,MXN,19.0156
1.0,USD,2019-05-07,MYR,4.1485
1.0,USD,2019-05-07,NOK,8.7264
1.0,USD,2019-05-07,NZD,1.516
1.0,USD,2019-05-07,PHP,51.952
1.0,USD,2019-05-07,PLN,3.8321
1.0,USD,2019-05-07,RON,4.2539
1.0,USD,2019-05-07,RUB,65.079
1.0,USD,2019-05-07,SEK,9.5793
1.0,USD,2019-05-07,SGD,1.3627
1.0,USD,2019-05-07,THB,31.9
1.0,USD,2019-05-07,TRY,6.1467
1.0,USD,2019-05-07,ZAR,14.4139
