amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-05-28,AUD,1.4441
1.0,USD,2019-05-28,BGN,1.7475
1.0,USD,2019-05-28,BRL,4.048
1.0,USD,2019-05-28,CAD,1.3466
1.0,USD,2019-05-28,CHF,1.0055
1.0,USD,2019-05-28,CNY,6.9107
1.0,USD,2019-05-28,CZK,23.091
1.0,USD,2019-05-28,DKK,6.6734
1.0,USD,2019-05-28,EUR,0.8935
1.0,USD,2019-05-28,GBP,0.78961
1.0,USD,2019-05-28,HKD,7.8484
1.0,USD,2019-05-28,HRK,6.6346
1.0,USD,2019-05-28,HUF,291.82
1.0,USD,2019-05-28,IDR,14375.0
1.0,USD,2019-05-28,ILS,3.6137
1.0,USD,2019-05-28,INR,69.605
1.0,USD,2019-05-28,ISK,123.93
1.0,USD,2019-05-28,JPY,109.41
1.0,USD,2019-05-28,KRW,1188.25
1.0,USD,2019-05-28,MXN,19.1029
1.0,USD,2019-05-28,MYR,4.1885
1.0,USD,2019-05-28,NOK,8.6816
1.0,USD,2019-05-28,NZD,1.5268
1.0,USD,2019-05-28,PHP,52.26
1.0,USD,2019-05-28,PLN,3.8377
1.0,USD,2019-05-28,RON,4.2551
1.0,USD,2019-05-28,RUB,64.59
1.0,USD,2019-05-28,SEK,9.5483
1.0,USD,2019-05-28,SGD,1.3778
1.0,USD,2019-05-28,THB,31.81
1.0,USD,2019-05-28,TRY,6.0338
1.0,USD,2019-05-28,ZAR,14.6081
