amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-05-20,AUD,1.4454
1.0,USD,2019-05-20,BGN,1.7514
1.0,USD,2019-05-20,BRL,4.0894
1.0,USD,2019-05-20,CAD,1.3432
1.0,USD,2019-05-20,CHF,1.0086
1.0,USD,2019-05-20,CNY,6.9157
1.0,USD,2019-05-20,CZK,23.073
1.0,USD,2019-05-20,DKK,6.6877
1.0,USD,2019-05-20,EUR,0.8955
1.0,USD,2019-05-20,GBP,0.78463
1.0,USD,2019-05-20,HKD,7.8496
1.0,USD,2019-05-20,HRK,6.6507
1.0,USD,2019-05-20,HUF,291.73
1.0,USD,2019-05-20,IDR,14477.0
1.0,USD,2019-05-20,ILS,3.5713
1.0,USD,2019-05-20,INR,69.657
1.0,USD,2019-05-20,ISK,123.4
1.0,USD,2019-05-20,JPY,109.85
1.0,USD,2019-05-20,KRW,1193.8
1.0,USD,2019-05-20,MXN,19.109
1.0,USD,2019-05-20,MYR,4.183
1.0,USD,2019-05-20,NOK,8.7739
1.0,USD,2019-05-20,NZD,1.5287
1.0,USD,2019-05-20,PHP,52.714
1.0,USD,2019-05-20,PLN,3.8478
1.0,USD,2019-05-20,RON,4.2623
1.0,USD,2019-05-20,RUB,64.522
1.0,USD,2019-05-20,SEK,9.6416
1.0,USD,2019-05-20,SGD,1.376
1.0,USD,2019-05-20,THB,31.85
1.0,USD,2019-05-20,TRY,6.028
1.0,USD,2019-05-20,ZAR,14.363
