amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-02-21,AUD,1.2683
1.0,USD,2005-02-21,BGN,1.4982
1.0,USD,2005-02-21,CAD,1.2312
1.0,USD,2005-02-21,CHF,1.1832
1.0,USD,2005-02-21,CYP,0.44657
1.0,USD,2005-02-21,CZK,22.92
1.0,USD,2005-02-21,DKK,5.702
1.0,USD,2005-02-21,EEK,11.9851
1.0,USD,2005-02-21,EUR,0.76599
1.0,USD,2005-02-21,GBP,0.52784
1.0,USD,2005-02-21,HKD,7.7997
1.0,USD,2005-02-21,HUF,186.63
1.0,USD,2005-02-21,ISK,61.203
1.0,USD,2005-02-21,JPY,105.52
1.0,USD,2005-02-21,KRW,1023.2
1.0,USD,2005-02-21,LTL,2.6448
1.0,USD,2005-02-21,LVL,0.53321
1.0,USD,2005-02-21,MTL,0.33007
1.0,USD,2005-02-21,NOK,6.3466
1.0,USD,2005-02-21,NZD,1.3772
1.0,USD,2005-02-21,PLN,3.0545
1.0,USD,2005-02-21,ROL,27602.0
1.0,USD,2005-02-21,SEK,6.9858
1.0,USD,2005-02-21,SGD,1.6376
1.0,USD,2005-02-21,SIT,183.65
1.0,USD,2005-02-21,SKK,29.149
1.0,USD,2005-02-21,TRY,1.3069
1.0,USD,2005-02-21,ZAR,5.9388
