amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-02-22,AUD,1.2612
1.0,USD,2005-02-22,BGN,1.4825
1.0,USD,2005-02-22,CAD,1.2283
1.0,USD,2005-02-22,CHF,1.1658
1.0,USD,2005-02-22,CYP,0.4419
1.0,USD,2005-02-22,CZK,22.622
1.0,USD,2005-02-22,DKK,5.6418
1.0,USD,2005-02-22,EEK,11.8598
1.0,USD,2005-02-22,EUR,0.75798
1.0,USD,2005-02-22,GBP,0.52399
1.0,USD,2005-02-22,HKD,7.7991
1.0,USD,2005-02-22,HUF,184.17
1.0,USD,2005-02-22,ISK,60.964
1.0,USD,2005-02-22,JPY,104.16
1.0,USD,2005-02-22,KRW,1005.9
1.0,USD,2005-02-22,LTL,2.6171
1.0,USD,2005-02-22,LVL,0.52755
1.0,USD,2005-02-22,MTL,0.32707
1.0,USD,2005-02-22,NOK,6.2685
1.0,USD,2005-02-22,NZD,1.3694
1.0,USD,2005-02-22,PLN,3.0072
1.0,USD,2005-02-22,ROL,27779.0
1.0,USD,2005-02-22,SEK,6.8971
1.0,USD,2005-02-22,SGD,1.6277
1.0,USD,2005-02-22,SIT,181.72
1.0,USD,2005-02-22,SKK,28.837
1.0,USD,2005-02-22,TRY,1.2977
1.0,USD,2005-02-22,ZAR,5.845
