amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-02-23,AUD,1.2645
1.0,USD,2005-02-23,BGN,1.4814
1.0,USD,2005-02-23,CAD,1.2324
1.0,USD,2005-02-23,CHF,1.1656
1.0,USD,2005-02-23,CYP,0.44157
1.0,USD,2005-02-23,CZK,22.673
1.0,USD,2005-02-23,DKK,5.6363
1.0,USD,2005-02-23,EEK,11.8508
1.0,USD,2005-02-23,EUR,0.7574
1.0,USD,2005-02-23,GBP,0.5239
1.0,USD,2005-02-23,HKD,7.7999
1.0,USD,2005-02-23,HUF,183.4
1.0,USD,2005-02-23,ISK,60.956
1.0,USD,2005-02-23,JPY,104.86
1.0,USD,2005-02-23,KRW,1004.1
1.0,USD,2005-02-23,LTL,2.6152
1.0,USD,2005-02-23,LVL,0.52715
1.0,USD,2005-02-23,MTL,0.3269
1.0,USD,2005-02-23,NOK,6.2565
1.0,USD,2005-02-23,NZD,1.3796
1.0,USD,2005-02-23,PLN,2.9935
1.0,USD,2005-02-23,ROL,27718.0
1.0,USD,2005-02-23,SEK,6.8909
1.0,USD,2005-02-23,SGD,1.6264
1.0,USD,2005-02-23,SIT,181.57
1.0,USD,2005-02-23,SKK,28.715
1.0,USD,2005-02-23,TRY,1.3082
1.0,USD,2005-02-23,ZAR,5.8199
