amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-12-27,AUD,1.372
1.0,USD,2005-12-27,BGN,1.6499
1.0,USD,2005-12-27,CAD,1.1671
1.0,USD,2005-12-27,CHF,1.314
1.0,USD,2005-12-27,CNY,8.074
1.0,USD,2005-12-27,CYP,0.48388
1.0,USD,2005-12-27,CZK,24.397
1.0,USD,2005-12-27,DKK,6.2947
1.0,USD,2005-12-27,EEK,13.2017
1.0,USD,2005-12-27,EUR,0.84374
1.0,USD,2005-12-27,GBP,0.57623
1.0,USD,2005-12-27,HKD,7.7531
1.0,USD,2005-12-27,HRK,6.2319
1.0,USD,2005-12-27,HUF,212.08
1.0,USD,2005-12-27,IDR,9825.0
1.0,USD,2005-12-27,ISK,63.66
1.0,USD,2005-12-27,JPY,116.95
1.0,USD,2005-12-27,KRW,1012.45
1.0,USD,2005-12-27,LTL,2.9133
1.0,USD,2005-12-27,LVL,0.58741
1.0,USD,2005-12-27,MTL,0.36222
1.0,USD,2005-12-27,MYR,3.7796
1.0,USD,2005-12-27,NOK,6.7651
1.0,USD,2005-12-27,NZD,1.4812
1.0,USD,2005-12-27,PHP,53.185
1.0,USD,2005-12-27,PLN,3.228
1.0,USD,2005-12-27,RON,3.0894
1.0,USD,2005-12-27,RUB,28.814
1.0,USD,2005-12-27,SEK,7.9947
1.0,USD,2005-12-27,SGD,1.6666
1.0,USD,2005-12-27,SIT,202.08
1.0,USD,2005-12-27,SKK,31.813
1.0,USD,2005-12-27,THB,40.94
1.0,USD,2005-12-27,TRY,1.3512
1.0,USD,2005-12-27,ZAR,6.3465
