amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-12-19,AUD,1.3451
1.0,USD,2005-12-19,BGN,1.6327
1.0,USD,2005-12-19,CAD,1.1632
1.0,USD,2005-12-19,CHF,1.2946
1.0,USD,2005-12-19,CNY,8.073
1.0,USD,2005-12-19,CYP,0.47883
1.0,USD,2005-12-19,CZK,24.156
1.0,USD,2005-12-19,DKK,6.2244
1.0,USD,2005-12-19,EEK,13.0639
1.0,USD,2005-12-19,EUR,0.83493
1.0,USD,2005-12-19,GBP,0.56742
1.0,USD,2005-12-19,HKD,7.7524
1.0,USD,2005-12-19,HRK,6.1848
1.0,USD,2005-12-19,HUF,210.95
1.0,USD,2005-12-19,IDR,9855.0
1.0,USD,2005-12-19,ISK,63.029
1.0,USD,2005-12-19,JPY,116.26
1.0,USD,2005-12-19,KRW,1017.7
1.0,USD,2005-12-19,LTL,2.8829
1.0,USD,2005-12-19,LVL,0.58153
1.0,USD,2005-12-19,MTL,0.35844
1.0,USD,2005-12-19,MYR,3.7796
1.0,USD,2005-12-19,NOK,6.6887
1.0,USD,2005-12-19,NZD,1.4469
1.0,USD,2005-12-19,PHP,53.415
1.0,USD,2005-12-19,PLN,3.2193
1.0,USD,2005-12-19,RON,3.0554
1.0,USD,2005-12-19,RUB,28.677
1.0,USD,2005-12-19,SEK,7.873
1.0,USD,2005-12-19,SGD,1.6644
1.0,USD,2005-12-19,SIT,199.96
1.0,USD,2005-12-19,SKK,31.734
1.0,USD,2005-12-19,THB,40.925
1.0,USD,2005-12-19,TRY,1.3493
1.0,USD,2005-12-19,ZAR,6.392
