amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-09-21,AUD,0.95203
1.0,USD,2012-09-21,BGN,1.5059
1.0,USD,2012-09-21,BRL,2.0241
1.0,USD,2012-09-21,CAD,0.97428
1.0,USD,2012-09-21,CHF,0.9324
1.0,USD,2012-09-21,CNY,6.3054
1.0,USD,2012-09-21,CZK,19.0969
1.0,USD,2012-09-21,DKK,5.7398
1.0,USD,2012-09-21,EUR,0.76994
1.0,USD,2012-09-21,GBP,0.61495
1.0,USD,2012-09-21,HKD,7.7519
1.0,USD,2012-09-21,HRK,5.6923
1.0,USD,2012-09-21,HUF,217.31
1.0,USD,2012-09-21,IDR,9555.0
1.0,USD,2012-09-21,ILS,3.8911
1.0,USD,2012-09-21,INR,53.465
1.0,USD,2012-09-21,JPY,78.211
1.0,USD,2012-09-21,KRW,1119.23
1.0,USD,2012-09-21,LTL,2.6585
1.0,USD,2012-09-21,LVL,0.53603
1.0,USD,2012-09-21,MXN,12.8304
1.0,USD,2012-09-21,MYR,3.0498
1.0,USD,2012-09-21,NOK,5.7141
1.0,USD,2012-09-21,NZD,1.2012
1.0,USD,2012-09-21,PHP,41.661
1.0,USD,2012-09-21,PLN,3.1796
1.0,USD,2012-09-21,RON,3.4781
1.0,USD,2012-09-21,RUB,31.002
1.0,USD,2012-09-21,SEK,6.5411
1.0,USD,2012-09-21,SGD,1.2237
1.0,USD,2012-09-21,THB,30.81
1.0,USD,2012-09-21,TRY,1.795
1.0,USD,2012-09-21,ZAR,8.2619
