amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-09-20,AUD,0.96194
1.0,USD,2012-09-20,BGN,1.5098
1.0,USD,2012-09-20,BRL,2.029
1.0,USD,2012-09-20,CAD,0.97869
1.0,USD,2012-09-20,CHF,0.93315
1.0,USD,2012-09-20,CNY,6.3045
1.0,USD,2012-09-20,CZK,19.2249
1.0,USD,2012-09-20,DKK,5.7549
1.0,USD,2012-09-20,EUR,0.77196
1.0,USD,2012-09-20,GBP,0.6177
1.0,USD,2012-09-20,HKD,7.7524
1.0,USD,2012-09-20,HRK,5.7056
1.0,USD,2012-09-20,HUF,219.55
1.0,USD,2012-09-20,IDR,9549.0
1.0,USD,2012-09-20,ILS,3.9177
1.0,USD,2012-09-20,INR,54.336
1.0,USD,2012-09-20,JPY,78.13
1.0,USD,2012-09-20,KRW,1122.43
1.0,USD,2012-09-20,LTL,2.6654
1.0,USD,2012-09-20,LVL,0.53744
1.0,USD,2012-09-20,MXN,12.8961
1.0,USD,2012-09-20,MYR,3.0732
1.0,USD,2012-09-20,NOK,5.7372
1.0,USD,2012-09-20,NZD,1.2142
1.0,USD,2012-09-20,PHP,41.77
1.0,USD,2012-09-20,PLN,3.2148
1.0,USD,2012-09-20,RON,3.4837
1.0,USD,2012-09-20,RUB,31.345
1.0,USD,2012-09-20,SEK,6.5528
1.0,USD,2012-09-20,SGD,1.2257
1.0,USD,2012-09-20,THB,30.897
1.0,USD,2012-09-20,TRY,1.8014
1.0,USD,2012-09-20,ZAR,8.3418
