amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-07-22,AUD,1.4403
1.0,USD,2022-07-22,BGN,1.9193
1.0,USD,2022-07-22,BRL,5.478
1.0,USD,2022-07-22,CAD,1.2861
1.0,USD,2022-07-22,CHF,0.96487
1.0,USD,2022-07-22,CNY,6.7568
1.0,USD,2022-07-22,CZK,24.057
1.0,USD,2022-07-22,DKK,7.3055
1.0,USD,2022-07-22,EUR,0.98135
1.0,USD,2022-07-22,GBP,0.83553
1.0,USD,2022-07-22,HKD,7.8494
1.0,USD,2022-07-22,HRK,7.3831
1.0,USD,2022-07-22,HUF,390.87
1.0,USD,2022-07-22,IDR,14991.0
1.0,USD,2022-07-22,ILS,3.4429
1.0,USD,2022-07-22,INR,79.863
1.0,USD,2022-07-22,ISK,136.9
1.0,USD,2022-07-22,JPY,136.91
1.0,USD,2022-07-22,KRW,1310.76
1.0,USD,2022-07-22,MXN,20.569
1.0,USD,2022-07-22,MYR,4.452
1.0,USD,2022-07-22,NOK,9.9605
1.0,USD,2022-07-22,NZD,1.5962
1.0,USD,2022-07-22,PHP,56.173
1.0,USD,2022-07-22,PLN,4.6622
1.0,USD,2022-07-22,RON,4.8401
1.0,USD,2022-07-22,SEK,10.2383
1.0,USD,2022-07-22,SGD,1.3887
1.0,USD,2022-07-22,THB,36.695
1.0,USD,2022-07-22,TRY,17.7566
1.0,USD,2022-07-22,ZAR,16.8802
