amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-07-12,AUD,1.4838
1.0,USD,2022-07-12,BGN,1.9476
1.0,USD,2022-07-12,BRL,5.3783
1.0,USD,2022-07-12,CAD,1.3039
1.0,USD,2022-07-12,CHF,0.98417
1.0,USD,2022-07-12,CNY,6.7236
1.0,USD,2022-07-12,CZK,24.479
1.0,USD,2022-07-12,DKK,7.4097
1.0,USD,2022-07-12,EUR,0.99582
1.0,USD,2022-07-12,GBP,0.84468
1.0,USD,2022-07-12,HKD,7.8498
1.0,USD,2022-07-12,HRK,7.4856
1.0,USD,2022-07-12,HUF,408.27
1.0,USD,2022-07-12,IDR,14991.0
1.0,USD,2022-07-12,ILS,3.4841
1.0,USD,2022-07-12,INR,79.562
1.0,USD,2022-07-12,ISK,138.52
1.0,USD,2022-07-12,JPY,136.74
1.0,USD,2022-07-12,KRW,1309.6
1.0,USD,2022-07-12,MXN,20.801
1.0,USD,2022-07-12,MYR,4.437
1.0,USD,2022-07-12,NOK,10.2324
1.0,USD,2022-07-12,NZD,1.6326
1.0,USD,2022-07-12,PHP,56.411
1.0,USD,2022-07-12,PLN,4.7988
1.0,USD,2022-07-12,RON,4.9206
1.0,USD,2022-07-12,SEK,10.5845
1.0,USD,2022-07-12,SGD,1.4068
1.0,USD,2022-07-12,THB,36.24
1.0,USD,2022-07-12,TRY,17.3663
1.0,USD,2022-07-12,ZAR,17.0792
