amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-07-15,AUD,1.4799
1.0,USD,2022-07-15,BGN,1.9443
1.0,USD,2022-07-15,BRL,5.4115
1.0,USD,2022-07-15,CAD,1.307
1.0,USD,2022-07-15,CHF,0.97912
1.0,USD,2022-07-15,CNY,6.7544
1.0,USD,2022-07-15,CZK,24.417
1.0,USD,2022-07-15,DKK,7.3993
1.0,USD,2022-07-15,EUR,0.99413
1.0,USD,2022-07-15,GBP,0.8449
1.0,USD,2022-07-15,HKD,7.85
1.0,USD,2022-07-15,HRK,7.4719
1.0,USD,2022-07-15,HUF,401.36
1.0,USD,2022-07-15,IDR,14994.0
1.0,USD,2022-07-15,ILS,3.4838
1.0,USD,2022-07-15,INR,79.849
1.0,USD,2022-07-15,ISK,138.09
1.0,USD,2022-07-15,JPY,138.67
1.0,USD,2022-07-15,KRW,1325.97
1.0,USD,2022-07-15,MXN,20.798
1.0,USD,2022-07-15,MYR,4.449
1.0,USD,2022-07-15,NOK,10.216
1.0,USD,2022-07-15,NZD,1.6281
1.0,USD,2022-07-15,PHP,56.346
1.0,USD,2022-07-15,PLN,4.7672
1.0,USD,2022-07-15,RON,4.9117
1.0,USD,2022-07-15,SEK,10.5322
1.0,USD,2022-07-15,SGD,1.403
1.0,USD,2022-07-15,THB,36.65
1.0,USD,2022-07-15,TRY,17.4422
1.0,USD,2022-07-15,ZAR,17.1861
