amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-04-09,AUD,1.3045
1.0,USD,2018-04-09,BGN,1.5896
1.0,USD,2018-04-09,BRL,3.3721
1.0,USD,2018-04-09,CAD,1.2781
1.0,USD,2018-04-09,CHF,0.95822
1.0,USD,2018-04-09,CNY,6.3139
1.0,USD,2018-04-09,CZK,20.609
1.0,USD,2018-04-09,DKK,6.0524
1.0,USD,2018-04-09,EUR,0.81274
1.0,USD,2018-04-09,GBP,0.7078
1.0,USD,2018-04-09,HKD,7.8492
1.0,USD,2018-04-09,HRK,6.0403
1.0,USD,2018-04-09,HUF,253.66
1.0,USD,2018-04-09,IDR,13783.0
1.0,USD,2018-04-09,ILS,3.5271
1.0,USD,2018-04-09,INR,64.982
1.0,USD,2018-04-09,ISK,98.59
1.0,USD,2018-04-09,JPY,107.01
1.0,USD,2018-04-09,KRW,1070.13
1.0,USD,2018-04-09,MXN,18.3583
1.0,USD,2018-04-09,MYR,3.872
1.0,USD,2018-04-09,NOK,7.7928
1.0,USD,2018-04-09,NZD,1.3712
1.0,USD,2018-04-09,PHP,52.015
1.0,USD,2018-04-09,PLN,3.4096
1.0,USD,2018-04-09,RON,3.7901
1.0,USD,2018-04-09,RUB,60.235
1.0,USD,2018-04-09,SEK,8.368
1.0,USD,2018-04-09,SGD,1.3132
1.0,USD,2018-04-09,THB,31.27
1.0,USD,2018-04-09,TRY,4.0652
1.0,USD,2018-04-09,ZAR,12.123
