amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-21,AUD,1.5207
1.0,USD,2003-05-21,BGN,1.6652
1.0,USD,2003-05-21,CAD,1.3502
1.0,USD,2003-05-21,CHF,1.2898
1.0,USD,2003-05-21,CYP,0.5017
1.0,USD,2003-05-21,CZK,26.9
1.0,USD,2003-05-21,DKK,6.3515
1.0,USD,2003-05-21,EEK,13.3857
1.0,USD,2003-05-21,EUR,0.85551
1.0,USD,2003-05-21,GBP,0.60878
1.0,USD,2003-05-21,HKD,7.799
1.0,USD,2003-05-21,HUF,210.35
1.0,USD,2003-05-21,ISK,73.094
1.0,USD,2003-05-21,JPY,117.16
1.0,USD,2003-05-21,KRW,1194.25
1.0,USD,2003-05-21,LTL,2.9535
1.0,USD,2003-05-21,LVL,0.55976
1.0,USD,2003-05-21,MTL,0.36761
1.0,USD,2003-05-21,NOK,6.7084
1.0,USD,2003-05-21,NZD,1.7114
1.0,USD,2003-05-21,PLN,3.7325
1.0,USD,2003-05-21,ROL,32271.0
1.0,USD,2003-05-21,SEK,7.8561
1.0,USD,2003-05-21,SGD,1.726
1.0,USD,2003-05-21,SIT,199.44
1.0,USD,2003-05-21,SKK,35.231
1.0,USD,2003-05-21,TRL,1456925.0
1.0,USD,2003-05-21,ZAR,7.78
