amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-05,AUD,1.5819
1.0,USD,2003-05-05,BGN,1.7351
1.0,USD,2003-05-05,CAD,1.4197
1.0,USD,2003-05-05,CHF,1.3491
1.0,USD,2003-05-05,CYP,0.52425
1.0,USD,2003-05-05,CZK,27.89
1.0,USD,2003-05-05,DKK,6.6195
1.0,USD,2003-05-05,EEK,13.9478
1.0,USD,2003-05-05,EUR,0.89142
1.0,USD,2003-05-05,GBP,0.62364
1.0,USD,2003-05-05,HKD,7.799
1.0,USD,2003-05-05,HUF,218.41
1.0,USD,2003-05-05,ISK,74.514
1.0,USD,2003-05-05,JPY,118.97
1.0,USD,2003-05-05,KRW,1212.5
1.0,USD,2003-05-05,LTL,3.0782
1.0,USD,2003-05-05,LVL,0.57051
1.0,USD,2003-05-05,MTL,0.38037
1.0,USD,2003-05-05,NOK,7.0119
1.0,USD,2003-05-05,NZD,1.773
1.0,USD,2003-05-05,PLN,3.7786
1.0,USD,2003-05-05,ROL,33259.0
1.0,USD,2003-05-05,SEK,8.0971
1.0,USD,2003-05-05,SGD,1.7628
1.0,USD,2003-05-05,SIT,207.48
1.0,USD,2003-05-05,SKK,36.687
1.0,USD,2003-05-05,TRL,1528793.0
1.0,USD,2003-05-05,ZAR,7.3301
