amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-08,AUD,1.56
1.0,USD,2003-05-08,BGN,1.702
1.0,USD,2003-05-08,CAD,1.3978
1.0,USD,2003-05-08,CHF,1.3158
1.0,USD,2003-05-08,CYP,0.51372
1.0,USD,2003-05-08,CZK,27.44
1.0,USD,2003-05-08,DKK,6.4937
1.0,USD,2003-05-08,EEK,13.6831
1.0,USD,2003-05-08,EUR,0.87451
1.0,USD,2003-05-08,GBP,0.62256
1.0,USD,2003-05-08,HKD,7.7976
1.0,USD,2003-05-08,HUF,214.23
1.0,USD,2003-05-08,ISK,73.66
1.0,USD,2003-05-08,JPY,116.12
1.0,USD,2003-05-08,KRW,1198.8
1.0,USD,2003-05-08,LTL,3.0199
1.0,USD,2003-05-08,LVL,0.56476
1.0,USD,2003-05-08,MTL,0.37508
1.0,USD,2003-05-08,NOK,6.8736
1.0,USD,2003-05-08,NZD,1.7449
1.0,USD,2003-05-08,PLN,3.7712
1.0,USD,2003-05-08,ROL,32847.0
1.0,USD,2003-05-08,SEK,7.972
1.0,USD,2003-05-08,SGD,1.7368
1.0,USD,2003-05-08,SIT,203.67
1.0,USD,2003-05-08,SKK,36.065
1.0,USD,2003-05-08,TRL,1517272.0
1.0,USD,2003-05-08,ZAR,7.3025
