amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-15,AUD,1.5497
1.0,USD,2003-05-15,BGN,1.6985
1.0,USD,2003-05-15,CAD,1.3754
1.0,USD,2003-05-15,CHF,1.3181
1.0,USD,2003-05-15,CYP,0.51182
1.0,USD,2003-05-15,CZK,27.391
1.0,USD,2003-05-15,DKK,6.4796
1.0,USD,2003-05-15,EEK,13.6556
1.0,USD,2003-05-15,EUR,0.87275
1.0,USD,2003-05-15,GBP,0.61721
1.0,USD,2003-05-15,HKD,7.7993
1.0,USD,2003-05-15,HUF,213.61
1.0,USD,2003-05-15,ISK,73.119
1.0,USD,2003-05-15,JPY,115.95
1.0,USD,2003-05-15,KRW,1196.3
1.0,USD,2003-05-15,LTL,3.0135
1.0,USD,2003-05-15,LVL,0.56327
1.0,USD,2003-05-15,MTL,0.37415
1.0,USD,2003-05-15,NOK,6.8502
1.0,USD,2003-05-15,NZD,1.7429
1.0,USD,2003-05-15,PLN,3.7764
1.0,USD,2003-05-15,ROL,32746.0
1.0,USD,2003-05-15,SEK,7.9925
1.0,USD,2003-05-15,SGD,1.718
1.0,USD,2003-05-15,SIT,203.44
1.0,USD,2003-05-15,SKK,35.84
1.0,USD,2003-05-15,TRL,1485425.0
1.0,USD,2003-05-15,ZAR,7.8875
