amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-26,AUD,1.5198
1.0,USD,2003-05-26,BGN,1.6476
1.0,USD,2003-05-26,CAD,1.3781
1.0,USD,2003-05-26,CHF,1.292
1.0,USD,2003-05-26,CYP,0.49658
1.0,USD,2003-05-26,CZK,26.577
1.0,USD,2003-05-26,DKK,6.2851
1.0,USD,2003-05-26,EEK,13.2452
1.0,USD,2003-05-26,EUR,0.84653
1.0,USD,2003-05-26,GBP,0.61034
1.0,USD,2003-05-26,HKD,7.7985
1.0,USD,2003-05-26,HUF,208.23
1.0,USD,2003-05-26,ISK,71.777
1.0,USD,2003-05-26,JPY,117.27
1.0,USD,2003-05-26,KRW,1199.0
1.0,USD,2003-05-26,LTL,2.9226
1.0,USD,2003-05-26,LVL,0.55752
1.0,USD,2003-05-26,MTL,0.36494
1.0,USD,2003-05-26,NOK,6.6605
1.0,USD,2003-05-26,NZD,1.7135
1.0,USD,2003-05-26,PLN,3.679
1.0,USD,2003-05-26,ROL,31917.0
1.0,USD,2003-05-26,SEK,7.7867
1.0,USD,2003-05-26,SGD,1.7223
1.0,USD,2003-05-26,SIT,197.44
1.0,USD,2003-05-26,SKK,34.834
1.0,USD,2003-05-26,TRL,1457716.0
1.0,USD,2003-05-26,ZAR,7.895
